these amendments also fit in with this parliament 's view that social exclusion is a serious issue needing constructive action .	this amendment also fit in with this parliament 's view that social exclusion be a serious issue need constructive action .	DET;PL N;PL ADV FIN;IND;PL;PRS;V ADP ADP DET;SG N;SG PART N;SG CONJ ADJ N;SG 3;FIN;IND;PRS;SG;V DET;INDF;SG ADJ N;SG PRS;SG;V;V.PTCP ADJ N;SG _
i would like to draw people 's attention to amendments nos 1 and 2 which were agreed by the committee on employment and social affairs but not accepted by the committee on regional policy , transport and tourism .	i will like to draw people 's attention to amendment number 1 and 2 which be agree by the committee on employment and social affair but not accept by the committee on regional policy , transport and tourism .	1;PRO;SG 3;FIN;IND;PST;V NFIN;V PART NFIN;V N;PL PART N;SG ADP N;SG N;PL NUM CONJ NUM PRO FIN;IND;PL;PST;V PST;V;V.PTCP ADP DEF;DET N;SG ADP N;SG CONJ ADJ N;PL CONJ NEG;PART PST;V;V.PTCP ADP DEF;DET N;SG ADP ADJ N;SG _ N;SG CONJ N;SG _
the ten - hour journey to and from the ceremony took a toll on both husband and wife :	the ten - hour journey to and from the ceremony take a toll on both husband and wife :	DEF;DET N;SG _ N;SG N;SG ADP CONJ ADP DEF;DET N;SG 3;FIN;IND;PST;V DET;INDF;SG N;SG ADP DET N;SG CONJ MASC;N;SG _
but its potential for sustained growth is faltering , owing to the imminent decline of its working - age population – projected to fall by 25 % by 2050 – and rising competition from china and other emerging economies .	but its potential for sustain growth be falter , owe to the imminent decline of its working - age population – project to fall by 25 % by 2050 – and rise competition from china and other emerge economy .	CONJ DET;SG N;SG ADP PST;V;V.PTCP N;SG 3;FIN;IND;PRS;SG;V V;V.MSDR _ V;V.MSDR ADP DEF;DET ADJ N;SG ADP DET;SG N;SG _ N;SG N;SG _ PST;V;V.PTCP PART NFIN;V ADP NUM _ ADP NUM _ CONJ PST;V;V.PTCP N;SG ADP PROPN CONJ ADJ PRS;SG;V;V.PTCP N;PL _
and from november 1614 he was in london for several weeks with his son - in - law , john hall .	and from november 1614 he be in london for several week with his son - in - law , john hall .	CONJ ADP PROPN NUM 3;MASC;PRO;SG 3;FIN;IND;PST;SG;V ADP PROPN ADP ADJ N;PL ADP DET N;SG _ ADP _ N;SG _ PROPN PROPN _
shakespeare 's plays are difficult to date , however , and studies of the texts suggest that titus andronicus , the comedy of errors , the taming of the shrew and the two gentlemen of verona may also belong to shakespeare 's earliest period .	shakespeare 's play be difficult to date , however , and study of the text suggest that titus andronicus , the comedy of errors , the taming of the shrew and the two gentlemen of verona may also belong to shakespeare 's earliest period .	PROPN PART N;PL FIN;IND;PL;PRS;V ADJ PART NFIN;V _ ADV _ CONJ 3;FIN;IND;PRS;SG;V ADP DEF;DET N;PL FIN;IND;PL;PRS;V CONJ PROPN PROPN _ DEF;DET N;SG ADP PROPN _ DEF;DET PROPN ADP DEF;DET N;SG CONJ DEF;DET NUM PROPN ADP PROPN 3;FIN;IND;PRS;V ADV NFIN;V ADP PROPN PART ADJ;RL N;SG _
" to arrive at the truth " , he wrote in the preface to le lys dans la vallée , " writers use whatever literary device seems capable of giving the greatest intensity of life to their characters .	" to arrive at the truth " , he write in the preface to le lys dans la vallée , " writer use whatever literary device seem capable of give the greatest intensity of life to their character .	_ ADP NFIN;V ADP DEF;DET N;SG _ _ 3;MASC;PRO;SG 3;FIN;IND;PST;V ADP DEF;DET N;SG ADP DEF;DET;SG MASC;N;SG ADP DEF;DET;FEM;SG FEM;N;SG _ _ N;PL FIN;IND;PL;PRS;V DET ADJ N;SG 3;FIN;IND;PRS;SG;V ADJ ADP V;V.MSDR DEF;DET ADJ;RL N;SG ADP N;SG ADP DET N;PL _
in shakespeare 's day , english grammar , spelling and pronunciation were less standardised than they are now , and his use of language helped shape modern english .	in shakespeare 's day , english grammar , spelling and pronunciation be less standardize than they be now , and his use of language help shape modern english .	ADP PROPN PART N;SG _ ADJ N;SG _ N;SG CONJ N;SG 2;FIN;IND;PST;SG;V ADV;CMPR PST;V;V.PTCP ADP 3;PL;PRO FIN;IND;PL;PRS;V ADV _ CONJ DET N;SG ADP N;SG 3;FIN;IND;PST;V NFIN;V ADJ ADJ _
the expressionists in germany and the futurists in moscow mounted productions of his plays .	the expressionist in germany and the futurist in moscow mount production of his play .	DEF;DET N;PL ADP PROPN CONJ DEF;DET N;PL ADP PROPN 3;FIN;IND;PST;V N;PL ADP DET N;PL _
intentions for 2005 show that the remaining amount will also be completely consumed .	intention for 2005 show that the remain amount will also be completely consume .	N;PL ADP NUM 3;FIN;IND;PL;PRS;V CONJ DEF;DET PRS;SG;V;V.PTCP N;SG 3;FIN;IND;PRS;V ADV NFIN;V ADV PST;V;V.PTCP _
i do not think , however , that this report has come too late .	i do not think , however , that this report have come too late .	1;PRO;SG 1;FIN;IND;PRS;SG;V NEG;PART 1;FIN;IND;PRS;SG;V _ ADV _ CONJ DET;SG N;SG 3;FIN;IND;PRS;SG;V PST;V;V.PTCP ADV ADV _
after the death of queen elizabeth in 1603 , the company was awarded a royal patent by the new king , james i , and changed its name to the king 's men .	after the death of queen elizabeth in 1603 , the company be award a royal patent by the new king , james first , and change its name to the king 's man .	ADP DEF;DET N;SG ADP PROPN PROPN ADP NUM _ DEF;DET N;SG 3;FIN;IND;PST;SG;V PST;V;V.PTCP DET;INDF;SG ADJ FIN;IND;PL;PRS;V ADP DEF;DET ADJ MASC;N;SG _ PROPN ADJ _ CONJ 3;FIN;IND;PST;V DET;SG N;SG ADP DEF;DET MASC;N;SG PART MASC;N;PL _
mar 31 , 2014 .	mar 31 , 2014 .	N;SG NUM _ NUM _
" when the idea struck , he raced to his sister 's apartment and proclaimed :	" when the idea strike , he race to his sister 's apartment and proclaim :	_ CONJ DEF;DET N;SG 3;FIN;IND;PST;V _ 3;MASC;PRO;SG 3;FIN;IND;PST;V ADP DET N;SG PART N;SG CONJ 3;FIN;IND;PST;V _
create an account .	create a account .	2;FIN;IMP;PRS;SG;V DET;INDF;SG N;SG _
new york – following a crescendo of terrifying violence , the ukrainian uprising has had a surprisingly positive outcome .	new york – follow a crescendo of terrifying violence , the ukrainian uprising have have a surprisingly positive outcome .	PROPN PROPN _ V;V.MSDR DET;INDF;SG MASC;N;SG ADP ADJ N;SG _ DEF;DET ADJ N;SG 3;FIN;IND;PRS;SG;V PST;V;V.PTCP DET;INDF;SG ADV ADJ N;SG _
but realizing this potential requires improving the business climate across the economy as a whole and within individual sectors – particularly by addressing the endemic corruption and weak rule of law that are deterring foreign and domestic investors alike .	but realize this potential require improve the business climate across the economy as a whole and within individual sector – particularly by address the endemic corruption and weak rule of law that be deter foreign and domestic investor alike .	CONJ V;V.MSDR DET;SG N;SG 3;FIN;IND;PRS;SG;V V;V.MSDR DEF;DET N;SG N;SG ADP DEF;DET N;SG ADP DET;INDF N;SG CONJ ADP ADJ N;PL _ ADV ADP V;V.MSDR DEF;DET ADJ N;SG CONJ ADJ N;SG ADP N;SG PRO FIN;IND;PL;PRS;V V;V.MSDR ADJ CONJ ADJ N;PL ADV _
for each person , you could hide all game stories , see just photos , limit updates to life events and more .	for each person , you can hide all game story , see just photo , limit update to life event and more .	ADP DET;SG N;SG _ 2;PRO 3;FIN;IND;PST;V NFIN;V DET ADJ N;PL _ NFIN;V ADV N;PL _ NFIN;V N;PL ADP N;SG N;PL CONJ ADV;CMPR _
after a time of neglect , a time when we – like the rest of europe – believed that the continent 's borders would never again be changed by force , we are also increasing our defense spending , despite our economy 's precarious state .	after a time of neglect , a time when we – like the rest of europe – believe that the continent 's border will never again be change by force , we be also increase us defense spending , despite us economy 's precarious state .	ADP DET;INDF;SG N;SG ADP N;SG _ DET;INDF;SG N;SG CONJ 1;PL;PRO _ ADP DEF;DET N;SG ADP PROPN _ 3;FIN;IND;PST;V CONJ DEF;DET N;SG PART N;PL 3;FIN;IND;PST;V ADV ADV 3;FIN;PRS;SBJV;V PST;V;V.PTCP ADP N;SG _ 1;PL;PRO FIN;IND;PL;PRS;V ADV V;V.MSDR DET N;SG N;SG _ ADP DET N;SG PART ADJ N;SG _
the influence of paris permeates la comédie .	the influence of paris permeate la comédie .	DEF;DET N;SG ADP PROPN 3;FIN;IND;PRS;SG;V _ _ _
meanwhile , the european union and china are pressing to close their own deals in asia and elsewhere .	meanwhile , the european union and china be press to close their own deal in asia and elsewhere .	ADV _ DEF;DET PROPN PROPN CONJ PROPN FIN;IND;PL;PRS;V V;V.MSDR PART NFIN;V DET ADJ N;PL ADP PROPN CONJ ADV _
the paddington rail crash in london , the terrible rail crash in norway , the two aviation crashes involving eu citizens and the natural disaster involving the erika off brittany - all within the last four months - remind us that transport safety can never be taken for granted and that those charged with protecting the public must be highly motivated and highly qualified .	the paddington rail crash in london , the terrible rail crash in norway , the two aviation crash involve eu citizen and the natural disaster involve the erika off brittany - all within the last four month - remind us that transport safety can never be take for grant and that that charge with protect the public must be highly motivated and highly qualified .	DEF;DET PROPN N;SG N;SG ADP PROPN _ DEF;DET ADJ N;SG N;SG ADP PROPN _ DEF;DET NUM N;SG N;PL PRS;SG;V;V.PTCP PROPN N;PL CONJ DEF;DET ADJ N;SG PRS;SG;V;V.PTCP DEF;DET PROPN ADP PROPN _ PRO ADP DEF;DET ADJ NUM N;PL _ 1;FIN;IND;PRS;SG;V 1;PL;PRO CONJ N;SG N;SG 3;FIN;IND;PRS;V ADV NFIN;V PST;V;V.PTCP ADP PST;V;V.PTCP CONJ CONJ PL;PRO 3;FIN;IND;PST;V ADP V;V.MSDR DEF;DET N;SG 3;FIN;IND;PRS;V NFIN;V ADV ADJ CONJ ADV ADJ _
in 2012 , there were an estimated 207 million cases of malaria , leading to some 627,000 deaths .	in 2012 , there be a estimate 207 million case of malaria , lead to some 627,000 death .	ADP NUM _ ADV FIN;IND;PL;PST;V DET;INDF;SG PST;V;V.PTCP NUM NUM N;PL ADP N;SG _ PRS;SG;V;V.PTCP ADP DET NUM N;PL _
preamble .	preamble .	N;SG _
after you create an account , you can use friendship pages to see your interactions with any friend , all in one place .	after you create a account , you can use friendship pages to see you interaction with any friend , all in one place .	ADP 2;PRO FIN;IND;PL;PRS;V DET;INDF;SG N;SG _ 2;PRO 3;FIN;IND;PRS;V NFIN;V N;SG N;PL PART NFIN;V DET N;PL ADP DET N;SG _ PRO ADP NUM N;SG _
in a document dated 7 june 1609 in a lawsuit he brought in stratford against john addenbrooke , shakespeare is described as ' generosus nuper in curia domini jacobi ' ( ' gentleman , recently at the court of king james ' ) .	in a document date 7 june 1609 in a lawsuit he bring in stratford against john addenbrooke , shakespeare be describe as ' generosus nuper in curia domini jacobi ' ( ' gentleman , recently at the court of king james ' ) .	ADP DET;INDF;SG N;SG PST;V;V.PTCP NUM PROPN NUM ADP DET;INDF;SG N;SG 3;MASC;PRO;SG 3;FIN;IND;PST;V ADP PROPN ADP PROPN PROPN _ PROPN 3;FIN;IND;PRS;SG;V PST;V;V.PTCP ADP _ ADJ N;SG ADP N;SG N;SG PROPN _ _ _ N;SG _ ADV ADP DEF;DET N;SG ADP PROPN PROPN _ _ _
maintain strong prudential controls on capital flows , or be prepared to invest a large share of resources in self - insurance by accumulating large foreign reserves .	maintain strong prudential control on capital flow , or be prepare to invest a large share of resource in self - insurance by accumulate large foreign reserve .	FIN;IND;PRS;V ADJ ADJ N;PL ADP N;SG N;PL _ CONJ PL;PRS;V PST;V;V.PTCP PART NFIN;V DET;INDF;SG ADJ N;SG ADP N;PL ADP MASC;N;SG _ N;SG ADP V;V.MSDR ADV ADJ N;PL _
as joyce 's story demonstrates , agriculture is crucial to africa 's future .	as joyce 's story demonstrate , agriculture be crucial to africa 's future .	CONJ PROPN PART N;SG 3;FIN;IND;PRS;SG;V _ ADJ 3;FIN;IND;PRS;SG;V ADJ ADP PROPN PART N;SG _
first , the profitability of an innovation may not be a good measure of its net contribution to our standard of living .	first , the profitability of a innovation may not be a good measure of its net contribution to us standard of living .	ADV _ DEF;DET N;SG ADP DET;INDF;SG N;SG 3;FIN;IND;PRS;V NEG;PART NFIN;V DET;INDF;SG ADJ N;SG ADP DET;SG ADJ N;SG ADP DET N;SG ADP N;SG _
honoré de balzac was born into a family which had struggled nobly to achieve respectability .	honoré de balzac be bear into a family which have struggle nobly to achieve respectability .	PROPN PROPN PROPN 3;FIN;IND;PST;SG;V PST;V;V.PTCP ADP DET;INDF;SG N;SG PRO 3;FIN;IND;PST;V PST;V;V.PTCP ADV PART NFIN;V N;SG _
ukraine will stand up to the bully – on our own , if necessary .	ukraine will stand up to the bully – on us own , if necessary .	PROPN 3;FIN;IND;PRS;V NFIN;V ADP ADP DEF;DET N;SG _ ADP PRO ADJ _ CONJ ADJ _
why have the staircases not been improved since my accident ?	why have the staircase not be improve since my accident ?	ADV 2;FIN;IMP;PRS;SG;V DEF;DET N;PL NEG;PART PST;V;V.PTCP PST;V;V.PTCP ADP DET;SG N;SG _
the next item is the report ( a5-0104 / 1999 ) by mr koch , on behalf of the committee on regional policy , transport and tourism , on the proposal for a european parliament and council directive amending directive 94 / 55 / ec on the approximation of the laws of the member states with regard to the transport of dangerous goods by road [ com ( 1999 ) 158 - c5-0004 / 1999 - 1999 / 0083 ( cod ) ] .	the next item be the report ( a5-0104 / 1999 ) by mister koch , on behalf of the committee on regional policy , transport and tourism , on the proposal for a european parliament and council directive amend directive 94 / 55 / ec on the approximation of the law of the member state with regard to the transport of dangerous good by road [ com ( 1999 ) 158 - c5-0004 / 1999 - 1999 / 0083 ( cod ) ] .	DEF;DET ADJ N;SG 3;FIN;IND;PRS;SG;V DEF;DET N;SG _ PROPN _ NUM _ ADP MASC;N;SG PROPN _ ADP N;SG ADP DEF;DET N;SG ADP ADJ N;SG _ N;SG CONJ N;SG _ ADP DEF;DET N;SG ADP DET;INDF;SG ADJ N;SG CONJ N;SG N;SG PRS;SG;V;V.PTCP N;SG NUM _ NUM _ PROPN ADP DEF;DET N;SG ADP DEF;DET N;PL ADP DEF;DET N;SG N;PL ADP N;SG ADP DEF;DET N;SG ADP ADJ N;PL ADP N;SG _ PROPN _ NUM _ NUM _ PROPN _ NUM _ NUM _ NUM _ PROPN _ _ _
real-time suggested bids for our auction - based system provided guidance that enabled g5 to hone advert effectiveness based on their various targeting filters ( age , college level and location ) .	real-time suggest bid for us auction - based system provide guidance that enable g5 to hone advert effectiveness based on their various target filter ( age , college level and location ) .	ADV PST;V;V.PTCP N;PL ADP DET N;SG _ PST;V;V.PTCP N;SG 3;FIN;IND;PST;V N;SG PRO 3;FIN;IND;PST;V PROPN PART NFIN;V FIN;IND;PL;PRS;V N;SG PST;V;V.PTCP ADP DET ADJ PRS;SG;V;V.PTCP N;PL _ N;SG _ N;SG N;SG CONJ N;SG _ _
in order to achieve a more rapid and efficient boost for attaining these objectives , we think that those who generate employment , the real entrepreneurs and those who really guarantee new sources of employment , that is , businesspeople , must participate in this initiative .	in order to achieve a more rapid and efficient boost for attain this objective , we think that that who generate employment , the real entrepreneur and that who really guarantee new source of employment , that is , businesspeople , must participate in this initiative .	ADP N;SG ADP NFIN;V DET;INDF;SG ADV;CMPR ADJ CONJ ADJ N;SG ADP V;V.MSDR DET;PL N;PL _ 1;PL;PRO FIN;IND;PL;PRS;V CONJ PL;PRO PRO FIN;IND;PL;PRS;V N;SG _ DEF;DET ADJ N;PL CONJ PL;PRO PRO ADV FIN;IND;PL;PRS;V ADJ N;PL ADP N;SG _ PRO FIN;IND;PRS;V _ N;SG _ 3;FIN;IND;PRS;V NFIN;V ADP DET;SG N;SG _
a national of each new member state shall be appointed to the commission as from the date of accession .	a national of each new member state shall be appoint to the commission as from the date of accession .	DET;INDF;SG N;SG ADP DET;SG ADJ N;SG N;SG 3;FIN;IND;PRS;V NFIN;V PST;V;V.PTCP ADP DEF;DET N;SG ADP ADP DEF;DET N;SG ADP N;SG _
feb 10 , 2014 .	february 10 , 2014 .	PROPN NUM _ NUM _
the license granted in section 3 above is expressly made subject to and limited by the following restrictions :	the license grant in section 3 above be expressly make subject to and limit by the following restriction :	DEF;DET N;SG 3;FIN;IND;PST;V ADP N;SG NUM ADV 3;FIN;IND;PRS;SG;V ADV PST;V;V.PTCP ADJ ADP CONJ PST;V;V.PTCP ADP DEF;DET ADJ;SG N;PL _
less bleak than the tragedies , these four plays are graver in tone than the comedies of the 1590 s , but they end with reconciliation and the forgiveness of potentially tragic errors .	less bleak than the tragedy , this four play be graver in tone than the comedy of the 1590 s , but they end with reconciliation and the forgiveness of potentially tragic error .	ADV ADJ ADP DEF;DET N;PL _ DET;PL NUM N;PL FIN;IND;PL;PRS;V N;SG ADP N;SG ADP DEF;DET N;PL ADP DEF;DET NUM _ _ CONJ 3;PL;PRO FIN;IND;PL;PRS;V ADP N;SG CONJ DEF;DET N;SG ADP ADV ADJ N;PL _
russia can have no say in it – and nor should other countries , however helpful they wish to be .	russia can have no say in it – and nor shall other country , however helpful they wish to be .	PROPN 3;FIN;IND;PRS;V NFIN;V DET N;SG ADP 3;PRO;SG _ CONJ CONJ 3;FIN;IND;PST;V ADJ N;PL _ CONJ ADJ 3;PL;PRO NFIN;V PART NFIN;V _
the above applies to the derivative work as incorporated in a collective work , but this does not require the collective work apart from the derivative work itself to be made subject to the terms of this license .	the above apply to the derivative work as incorporate in a collective work , but this do not require the collective work apart from the derivative work it to be make subject to the term of this license .	DEF;DET N;SG 3;FIN;IND;PRS;SG;V ADP DEF;DET PROPN N;SG ADP PST;V;V.PTCP ADP DET;INDF;SG PROPN N;SG _ CONJ PRO;SG 3;FIN;IND;PRS;SG;V NEG;PART NFIN;V DEF;DET PROPN N;SG ADV ADP DEF;DET PROPN N;SG 3;PRO;SG PART NFIN;V PST;V;V.PTCP N;SG ADP DEF;DET N;PL ADP DET;SG N;SG _
in earlier periods the large majority of participants were law enforcement agents , reflecting the priority to establish closer professional ties for a more efficient fight against euro counterfeiting .	in earlier period the large majority of participant be law enforcement agent , reflect the priority to establish closer professional tie for a more efficient fight against euro counterfeiting .	ADP ADJ;CMPR N;PL DEF;DET ADJ N;SG ADP N;PL FIN;IND;PL;PST;V N;SG N;SG N;PL _ PRS;SG;V;V.PTCP DEF;DET N;SG PART NFIN;V ADJ;CMPR ADJ N;PL ADP DET;INDF;SG ADV;CMPR ADJ N;SG ADP N;SG N;SG _
his captain ahab in moby - dick is a classic tragic hero , inspired by king lear .	his captain ahab in moby - dick be a classic tragic hero , inspire by king lear .	DET PROPN PROPN ADP PROPN _ N;SG 3;FIN;IND;PRS;SG;V DET;INDF;SG ADJ ADJ MASC;N;SG _ PST;V;V.PTCP ADP PROPN PROPN _
most scholars now accept that shakespeare wrote a lover 's complaint .	most scholar now accept that shakespeare write a lover 's complaint .	ADJ;RL N;PL ADV FIN;IND;PL;PRS;V CONJ PROPN 3;FIN;IND;PST;V DET;INDF;SG N;SG PART N;SG _
five months after his wedding , on 18 august , balzac died .	five month after his wedding , on 18 august , balzac die .	NUM N;PL ADP DET N;SG _ ADP NUM PROPN _ PROPN 3;FIN;IND;PST;V _
for several decades , rymer 's view held sway ;	for several decade , rymer 's view hold sway ;	ADP ADJ N;PL _ PROPN PART N;SG 3;FIN;IND;PST;V N;SG _
( 8 ) this directive seeks to achieve a high level of protection for the environment by reducing the potential environmental impact of eups , which will ultimately be beneficial to consumers and other end - users .	( 8 ) this directive seek to achieve a high level of protection for the environment by reduce the potential environmental impact of eup , which will ultimately be beneficial to consumer and other end - user .	_ NUM _ DET;SG N;SG 3;FIN;IND;PRS;SG;V PART NFIN;V DET;INDF;SG ADJ N;SG ADP N;SG ADP DEF;DET N;SG ADP V;V.MSDR DEF;DET ADJ ADJ N;SG ADP PROPN _ PRO 3;FIN;IND;PRS;V ADV NFIN;V ADJ ADP N;PL CONJ ADJ N;SG _ N;PL _
he claimed to have once worked for 48 hours with only three hours of rest in the middle .	he claim to have once work for 48 hour with only three hour of rest in the middle .	3;MASC;PRO;SG 3;FIN;IND;PST;V PART NFIN;V ADV 3;FIN;IND;PST;V ADP NUM N;PL ADP ADV NUM N;PL ADP N;SG ADP DEF;DET N;SG _
projects implemented with support from the union have had their effect watered down all too often by slow decision making and complicated administrative processes .	project implement with support from the union have have their effect water down all too often by slow decision making and complicated administrative process .	N;PL PST;V;V.PTCP ADP N;SG ADP DEF;DET N;SG FIN;IND;PL;PRS;V PST;V;V.PTCP DET N;SG PST;V;V.PTCP ADV ADV ADV ADV ADP ADJ N;SG N;SG CONJ ADJ ADJ N;PL _
the rules of procedure as adapted shall require the consent of the council .	the rule of procedure as adapt shall require the consent of the council .	DEF;DET N;PL ADP N;SG ADP 3;FIN;IND;PST;V 3;FIN;IND;PRS;V NFIN;V DEF;DET N;SG ADP DEF;DET N;SG _
and with europe 's help and technical assistance , we will establish one .	and with europe 's help and technical assistance , we will establish one .	CONJ ADP PROPN PART N;SG CONJ ADJ N;SG _ 1;PL;PRO 3;FIN;IND;PRS;V NFIN;V NUM _
they say , " you know what you smell ? " .	they say , " you know what you smell ? " .	3;PL;PRO FIN;IND;PL;PRS;V _ _ 2;PRO FIN;IND;PL;PRS;V PRO;SG 2;PRO FIN;IND;PL;PRS;V _ _ _
one about uncontrollable lust for a married woman of dark complexion ( the " dark lady " ) , and one about conflicted love for a fair young man ( the " fair youth " ) .	one about uncontrollable lust for a married woman of dark complexion ( the " dark lady " ) , and one about conflict love for a fair young man ( the " fair youth " ) .	NUM ADP ADJ N;SG ADP DET;INDF;SG N;SG N;SG ADP ADJ N;SG _ DEF;DET _ ADJ N;SG _ _ _ CONJ NUM ADP PST;V;V.PTCP N;SG ADP DET;INDF;SG ADJ ADJ MASC;N;SG _ DEF;DET _ ADJ N;SG _ _ _
the next item is the report ( a5-0108 / 1999 ) by mrs schroedter , on behalf of the committee on regional policy , transport and tourism , on the communication from the commission in the field of the structural funds and their coordination with the cohesion fund :	the next item be the report ( a5-0108 / 1999 ) by mrs schroedter , on behalf of the committee on regional policy , transport and tourism , on the communication from the commission in the field of the structural fund and their coordination with the cohesion fund :	DEF;DET ADJ N;SG 3;FIN;IND;PRS;SG;V DEF;DET N;SG _ PROPN _ NUM _ ADP FEM;N;SG PROPN _ ADP N;SG ADP DEF;DET N;SG ADP ADJ N;SG _ N;SG CONJ N;SG _ ADP DEF;DET N;SG ADP DEF;DET N;SG ADP DEF;DET N;SG ADP DEF;DET ADJ N;PL CONJ DET N;SG ADP DEF;DET N;SG N;SG _
