" zrovna teď tu byla tvoje máma . "	" zrovna teď tu být tvůj máma . "	_ ADV ADV ADV ACT;FEM;POS;PST;SG;V;V.PTCP 2;DET;FEM;NOM;PSSS;SG FEM;N;NOM;POS;SG _ _
chce se mi tančit !	chtít se já tančit !	3;ACT;FIN;IND;POS;PRS;SG;V ACC;PRO;REFL 1;DAT;PRO;SG NFIN;POS;V _
divím se , že na ně ty holky stále letí .	divit se , že na on ten holka stále letět .	1;ACT;FIN;IND;POS;PRS;SG;V ACC;PRO;REFL _ CONJ ACC;ADP 3;ACC;FEM;PL;PRO DET;FEM;NOM;PL FEM;N;NOM;PL;POS ADV 3;ACT;FIN;IND;PL;POS;PRS;V _
v autě bylo vedro .	v auto být vedro .	ADP;ESS ESS;N;NEUT;POS;SG ACT;NEUT;POS;PST;SG;V;V.PTCP N;NEUT;NOM;POS;SG _
vidí už i zapadající soumrak , hvězdy , které za jasné a mrazivé noci pokrývají nebe a zahlcují člověka závratnou hloubkou propastnosti a vzdálenosti planet .	vidět už i zapadající soumrak , hvězda , který za jasný a mrazivý noc pokrývat nebe a zahlcovat člověk závratný hloubka propastnost a vzdálenost planeta .	3;ACT;FIN;IND;POS;PRS;SG;V ADV CONJ ACC;ACT;ADJ;INAN;IPFV;MASC;POS;PRS;SG;V.PTCP ACC;INAN;MASC;N;POS;SG _ ACC;FEM;N;PL;POS _ DET;FEM;NOM;PL ADP;GEN ADJ;FEM;GEN;POS;SG CONJ ADJ;FEM;GEN;POS;SG FEM;GEN;N;POS;SG 3;ACT;FIN;IND;PL;POS;PRS;V ACC;N;NEUT;POS;SG CONJ 3;ACT;FIN;IND;PL;POS;PRS;V ACC;ANIM;MASC;N;POS;SG ADJ;FEM;INS;POS;SG FEM;INS;N;POS;SG FEM;GEN;N;POS;SG CONJ FEM;GEN;N;POS;SG FEM;GEN;N;PL;POS _
uvnitř svítil bělobou a voněl čistotou , která vytlačila původní pach zatuchlosti .	uvnitř svítit běloba a vonět čistota , který vytlačit původní pach zatuchlost .	ADV ACT;INAN;MASC;POS;PST;SG;V;V.PTCP FEM;INS;N;POS;SG CONJ ACT;INAN;MASC;POS;PST;SG;V;V.PTCP FEM;INS;N;POS;SG _ DET;FEM;NOM;SG ACT;FEM;POS;PST;SG;V;V.PTCP ACC;ADJ;INAN;MASC;POS;SG ACC;INAN;MASC;N;POS;SG FEM;GEN;N;POS;SG _
když byste věděli .	když být vědět .	CONJ 2;COND;FIN;PL;V ACT;ANIM;MASC;PL;POS;PST;V;V.PTCP _
vešel do stodoly a užasl , protože soudce tam pořád seděl .	vejít do stodola a užasnout , protože soudce tam pořád sedět .	ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADP;GEN FEM;GEN;N;POS;SG CONJ ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP _ CONJ ANIM;MASC;N;NOM;POS;SG ADV ADV ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP _
" žít v přítomnosti , " odpověděl mistr .	" žít v přítomnost , " odpovědět mistr .	_ NFIN;POS;V ADP;ESS ESS;FEM;N;POS;SG _ _ ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ANIM;MASC;N;NOM;POS;SG _
éra donů juanů skončila .	éra don juan skončit .	FEM;N;NOM;POS;SG ANIM;GEN;MASC;PL;POS;PROPN ANIM;GEN;MASC;PL;POS;PROPN ACT;FEM;POS;PST;SG;V;V.PTCP _
tmavé bobule jsou opravdu velmi trpké .	tmavý bobule být opravdu velmi trpký .	ADJ;FEM;NOM;PL;POS FEM;N;NOM;PL;POS 3;ACT;FIN;IND;PL;POS;PRS;V PART ADV ADJ;FEM;NOM;PL;POS _
" kmotře petře , nepřepepři toho vepře , " pošklebuje se .	" kmotr petr , přepepřit ten vepř , " pošklebovat se .	_ ANIM;MASC;N;POS;SG;VOC ANIM;MASC;POS;PROPN;SG;VOC _ 2;FIN;IMP;NEG;SG;V ACC;ANIM;DET;MASC;SG ACC;ANIM;MASC;N;POS;SG _ _ 3;ACT;FIN;IND;POS;PRS;SG;V ACC;PRO;REFL _
já uměl s bídou jakžtakž anglicky .	já umět s bída jakžtakž anglicky .	1;NOM;PRO;SG ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADP;INS FEM;INS;N;POS;SG ADV ADV;POS _
honza mě stále hladil , a nedbaje , že mu slzami zmáčím krémovou nažehlenou košili , mě začal vášnivě líbat .	honza já stále hladit , a dbát , že on slza zmáčet krémový nažehlený košile , já začít vášnivě líbat .	ANIM;MASC;NOM;POS;PROPN;SG 1;ACC;PRO;SG ADV ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP _ CONJ ACT;ANIM;IPFV;MASC;NEG;PRS;SG;V;V.CVB _ CONJ 3;ANIM;DAT;MASC;PRO;SG FEM;INS;N;PL;POS 1;ACT;FIN;IND;POS;PRS;SG;V ACC;ADJ;FEM;POS;SG ACC;ADJ;FEM;POS;SG ACC;FEM;N;POS;SG _ 1;ACC;PRO;SG ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADV;POS NFIN;POS;V _
na konci rozhovoru se s ním rozloučil se slovy , že mu svoje rozhodnutí brzy sdělí .	na konec rozhovor se s on rozloučit s slovo , že on svůj rozhodnutí brzy sdělit .	ADP;ESS ESS;INAN;MASC;N;POS;SG GEN;INAN;MASC;N;POS;SG ACC;PRO;REFL ADP;INS 3;ANIM;INS;MASC;PRO;SG ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADP;INS INS;N;NEUT;PL;POS _ CONJ 3;ANIM;DAT;MASC;PRO;SG ACC;DET;NEUT;REFL;SG ACC;N;NEUT;POS;SG ADV;POS 3;ACT;FIN;IND;POS;PRS;SG;V _
můj život za války nemá nic společného s tím , co člověk vídává ve filmech nebo o čem čte v knížkách .	můj život za válka mít nic společný s ten , co člověk vídávat v film nebo o co číst v knížka .	1;DET;INAN;MASC;NOM;PSSS;SG INAN;MASC;N;NOM;POS;SG ADP;GEN FEM;GEN;N;POS;SG 3;ACT;FIN;IND;NEG;PRS;SG;V ACC;PRO ADJ;GEN;NEUT;POS;SG ADP;INS DET;INS;NEUT;SG _ ACC;INAN;PRO ANIM;MASC;N;NOM;POS;SG 3;ACT;FIN;IND;POS;PRS;SG;V ADP;ESS ESS;INAN;MASC;N;PL;POS CONJ ADP;ESS ESS;INAN;PRO 3;ACT;FIN;IND;POS;PRS;SG;V ADP;ESS ESS;FEM;N;PL;POS _
v praze komunistický ministr kultury václav kopecký , který mi pak v životě ještě několikrát zkřížil cestu , burácel ve svém projevu na adresu české buržoazie do rádia :	v praha komunistický ministr kultura václav kopecký , který já pak v život ještě několikrát zkřížit cesta , burácet v svůj projev na adresa český buržoazie do rádio :	ADP;ESS ESS;FEM;POS;PROPN;SG ADJ;ANIM;MASC;NOM;POS;SG ANIM;MASC;N;NOM;POS;SG FEM;GEN;N;POS;SG ANIM;MASC;NOM;POS;PROPN;SG ANIM;MASC;NOM;POS;PROPN;SG _ ANIM;DET;MASC;NOM;SG 1;DAT;PRO;SG ADV ADP;ESS ESS;INAN;MASC;N;POS;SG ADV ADV ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ACC;FEM;N;POS;SG _ ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADP;ESS DET;ESS;INAN;MASC;REFL;SG ESS;INAN;MASC;N;POS;SG ACC;ADP ACC;FEM;N;POS;SG ADJ;FEM;GEN;POS;SG FEM;GEN;N;POS;SG ADP;GEN GEN;N;NEUT;POS;SG _
" hele , brachu , volala mi sestra z kliniky , dali ti výsledky nějakého meiera a potřebují mu je poslat na ambulanci .	" hele , brach , volat já sestra z klinika , dát ty výsledek nějaký meier a potřebovat on on poslat na ambulance .	_ INTJ _ ANIM;MASC;N;POS;SG;VOC _ ACT;FEM;POS;PST;SG;V;V.PTCP 1;DAT;PRO;SG FEM;N;NOM;POS;SG ADP;GEN FEM;GEN;N;POS;SG _ ACT;ANIM;MASC;PL;POS;PST;V;V.PTCP 2;DAT;PRO;SG ACC;INAN;MASC;N;PL;POS ANIM;DET;GEN;MASC;SG ANIM;GEN;MASC;POS;PROPN;SG CONJ 3;ACT;FIN;IND;PL;POS;PRS;V 3;ANIM;DAT;MASC;PRO;SG 3;ACC;INAN;MASC;PL;PRO NFIN;POS;V ACC;ADP ACC;FEM;N;POS;SG _
ale to se nestane .	ale ten se stát .	CONJ DET;NEUT;NOM;SG ACC;PRO;REFL 3;ACT;FIN;IND;NEG;PRS;SG;V _
nesla jsem jí zrovna růže , když jsem na dveřích našla upozornění , že je mrtvá , někdo z nás , kdo k ní docházel , to napsal pro ostatní .	nést být on zrovna růže , když být na dveře najít upozornění , že být mrtvý , někdo z já , kdo k on docházet , ten napsat pro ostatní .	ACT;FEM;POS;PST;SG;V;V.PTCP 1;ACT;FIN;IND;POS;PRS;SG;V 3;DAT;FEM;PRO;SG ADV ACC;FEM;N;PL;POS _ CONJ 1;ACT;FIN;IND;POS;PRS;SG;V ADP;ESS ESS;FEM;N;PL;POS ACT;FEM;POS;PST;SG;V;V.PTCP ACC;N;NEUT;POS;SG _ CONJ 3;ACT;FIN;IND;POS;PRS;SG;V ADJ;FEM;NOM;POS;SG _ ANIM;MASC;NOM;PRO ADP;GEN 1;GEN;PL;PRO _ ANIM;MASC;NOM;PRO ADP;DAT 3;DAT;FEM;PRO;SG ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP _ ACC;DET;NEUT;SG ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ACC;ADP ACC;ADJ;ANIM;MASC;PL;POS _
ne že bych zabloudila .	ne že být zabloudit .	PART PART 1;COND;FIN;SG;V ACT;FEM;POS;PST;SG;V;V.PTCP _
však se nakonec stejně všechno doví .	však se nakonec stejně všechen dovědět .	CONJ ACC;PRO;REFL PART PART ACC;DET;NEUT;SG 3;ACT;FIN;IND;POS;PRS;SG;V _
zřejmě ji nikdy předtím neviděl .	zřejmě on nikdy předtím vidět .	PART 3;ACC;FEM;PRO;SG ADV ADV ACT;ANIM;MASC;NEG;PST;SG;V;V.PTCP _
" ježíškovi ?	" ježíšek ?	_ ANIM;DAT;MASC;POS;PROPN;SG _
" tolik času budeš mít ! " slíbili lékaři .	" tolik čas být mít ! " slíbit lékař .	_ ACC;DET GEN;INAN;MASC;N;POS;SG 2;ACT;FIN;FUT;IND;POS;SG;V NFIN;POS;V _ _ ACT;ANIM;MASC;PL;POS;PST;V;V.PTCP ANIM;MASC;N;NOM;PL;POS _
a tak je to i se světem , který nás obklopuje .	a tak být ten i s svět , který já obklopovat .	CONJ ADV 3;ACT;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG CONJ ADP;INS INAN;INS;MASC;N;POS;SG _ DET;INAN;MASC;NOM;SG 1;ACC;PL;PRO 3;ACT;FIN;IND;POS;PRS;SG;V _
dívala jsem se vytřeštěně do jeho velikých nevinných očí .	dívat být se vytřeštěně do jeho veliký vinný oko .	ACT;FEM;POS;PST;SG;V;V.PTCP 1;ACT;FIN;IND;POS;PRS;SG;V ACC;PRO;REFL ADV;POS ADP;GEN 3;DET;FEM;GEN;PL;PSSS ADJ;FEM;GEN;PL;POS ADJ;FEM;GEN;NEG;PL FEM;GEN;N;PL;POS _
proto ji dobře znám , její nebezpečí i kouzlo i všechny studny .	proto on dobře znát , jeho nebezpečí i kouzlo i všechen studna .	ADV 3;ACC;FEM;PRO;SG ADV;POS 1;ACT;FIN;IND;POS;PRS;SG;V _ 3;ACC;DET;NEUT;PSSS;SG ACC;N;NEUT;POS;SG CONJ ACC;N;NEUT;POS;SG CONJ ACC;DET;FEM;PL ACC;FEM;N;PL;POS _
budeme tě čekat na sedmou . "	být ty čekat na sedmý . "	1;ACT;FIN;FUT;IND;PL;POS;V 2;ACC;PRO;SG NFIN;POS;V ACC;ADP ACC;ADJ;FEM;SG _ _
do zoo jsem se už nikdy nevrátil , ani mě nenapadlo , co jiného bych mohl v praze dělat .	do zoo_;b být se už nikdy vrátit , ani já napadnout , co jiný být moci v praha dělat .	ADP;GEN GEN;NEUT;POS;PROPN;SG 1;ACT;FIN;IND;POS;PRS;SG;V ACC;PRO;REFL PART ADV ACT;ANIM;MASC;NEG;PST;SG;V;V.PTCP _ PART 1;ACC;PRO;SG ACT;NEG;NEUT;PST;SG;V;V.PTCP _ ACC;INAN;PRO ADJ;GEN;NEUT;POS;SG 1;COND;FIN;SG;V ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADP;ESS ESS;FEM;POS;PROPN;SG NFIN;POS;V _
plynárna stála na kraji města a já měl z okna výhled na šťavnatě zelené pole táhnoucí se až k obzoru .	plynárna stát na kraj město a já mít z okno výhled na šťavnatě zelený pole táhnoucí se až k obzor .	FEM;N;NOM;POS;SG ACT;FEM;POS;PST;SG;V;V.PTCP ADP;ESS ESS;INAN;MASC;N;POS;SG GEN;N;NEUT;POS;SG CONJ 1;NOM;PRO;SG ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADP;GEN GEN;N;NEUT;POS;SG ACC;INAN;MASC;N;POS;SG ACC;ADP ADV;POS ACC;ADJ;NEUT;POS;SG ACC;N;NEUT;POS;SG ACC;ACT;ADJ;IPFV;NEUT;POS;PRS;SG;V.PTCP ACC;PRO;REFL PART ADP;DAT DAT;INAN;MASC;N;POS;SG _
" to je všechno ? " ujišťovala se žena za pultem a změřila si ho .	" ten být všechen ? " ujišťovat se žena za pult a změřit se on .	_ DET;NEUT;NOM;SG 3;ACT;FIN;IND;POS;PRS;SG;V DET;NEUT;NOM;SG _ _ ACT;FEM;POS;PST;SG;V;V.PTCP ACC;PRO;REFL FEM;N;NOM;POS;SG ADP;INS INAN;INS;MASC;N;POS;SG CONJ ACT;FEM;POS;PST;SG;V;V.PTCP DAT;PRO;REFL 3;ACC;ANIM;MASC;PRO;SG _
vyfikla se kvůli mně a ještě nikdy jí to tak neslušelo .	vyfiknout se kvůli já a ještě nikdy on ten tak slušet .	ACT;FEM;POS;PST;SG;V;V.PTCP ACC;PRO;REFL ADP;DAT 1;DAT;PRO;SG CONJ PART ADV 3;DAT;FEM;PRO;SG DET;NEUT;NOM;SG ADV ACT;NEG;NEUT;PST;SG;V;V.PTCP _
měla na přední straně několik dírek , které vypadaly jako mikrofon .	mít na přední strana několik dírka , který vypadat jako mikrofon .	ACT;FEM;POS;PST;SG;V;V.PTCP ADP;ESS ADJ;ESS;FEM;POS;SG ESS;FEM;N;POS;SG ACC;DET FEM;GEN;N;PL;POS _ DET;FEM;NOM;PL ACT;FEM;PL;POS;PST;V;V.PTCP CONJ INAN;MASC;N;NOM;POS;SG _
také jsem si myslela , že mě nemá nikdo rád , a chtěla jsem umřít .	také být se myslet , že já mít nikdo rád , a chtít být umřít .	ADV 1;ACT;FIN;IND;POS;PRS;SG;V DAT;PRO;REFL ACT;FEM;POS;PST;SG;V;V.PTCP _ CONJ 1;ACC;PRO;SG 3;ACT;FIN;IND;NEG;PRS;SG;V ANIM;MASC;NOM;PRO ADJ;ANIM;MASC;POS;SG _ CONJ ACT;FEM;POS;PST;SG;V;V.PTCP 1;ACT;FIN;IND;POS;PRS;SG;V NFIN;POS;V _
víte ostatně vy , co chcete ?	vědět ostatně ty , co chtít ?	2;ACT;FIN;IND;PL;POS;PRS;V PART 2;NOM;PL;PRO _ ACC;INAN;PRO 2;ACT;FIN;IND;PL;POS;PRS;V _
moc malá . . .	moc malý . . .	ADV ADJ;FEM;NOM;POS;SG _ _ _
nic víc .	nic hodně .	ACC;PRO ADV;CMPR;POS _
vyskočil beze slova z křesla v okamžiku , kdy otevřela dveře magda .	vyskočit bez slovo z křeslo v okamžik , kdy otevřít dveře magda .	ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADP;GEN GEN;N;NEUT;POS;SG ADP;GEN GEN;N;NEUT;POS;SG ADP;ESS ESS;INAN;MASC;N;POS;SG _ ADV ACT;FEM;POS;PST;SG;V;V.PTCP ACC;FEM;N;PL;POS FEM;NOM;POS;PROPN;SG _
hostinský ho od výčepu mlčky pozoroval .	hostinský on od výčep mlčky pozorovat .	ANIM;MASC;N;NOM;POS;SG 3;ACC;ANIM;MASC;PRO;SG ADP;GEN GEN;INAN;MASC;N;POS;SG ADV ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP _
" ano , líbíte se mi velice . "	" ano , líbit se já velice . "	_ PART _ 2;ACT;FIN;IND;PL;POS;PRS;V ACC;PRO;REFL 1;DAT;PRO;SG ADV _ _
ale jestli neuhodneš , musíš se mnou jít .	ale jestli uhodnout , muset s já jít .	CONJ CONJ 2;ACT;FIN;IND;NEG;PRS;SG;V _ 2;ACT;FIN;IND;POS;PRS;SG;V ADP;INS 1;INS;PRO;SG NFIN;POS;V _
nic víc nebylo v místnosti k vidění .	nic hodně být v místnost k vidění .	NOM;PRO ADV;CMPR;POS ACT;NEG;NEUT;PST;SG;V;V.PTCP ADP;ESS ESS;FEM;N;POS;SG ADP;DAT DAT;N;NEUT;POS;SG _
nevěnovala mi žádnou pozornost .	věnovat já žádný pozornost .	ACT;FEM;NEG;PST;SG;V;V.PTCP 1;DAT;PRO;SG ACC;DET;FEM;SG ACC;FEM;N;POS;SG _
koupili si krávu , té krávě dali zvonec a naší pohádce je konec .	koupit se kráva , ten kráva dát zvonec a můj pohádka být konec .	ACT;ANIM;MASC;PL;POS;PST;V;V.PTCP DAT;PRO;REFL ACC;FEM;N;POS;SG _ DAT;DET;FEM;SG DAT;FEM;N;POS;SG ACT;ANIM;MASC;PL;POS;PST;V;V.PTCP ACC;INAN;MASC;N;POS;SG CONJ 1;DAT;DET;FEM;PSSP;SG DAT;FEM;N;POS;SG 3;ACT;FIN;IND;POS;PRS;SG;V INAN;MASC;N;NOM;POS;SG _
" prosím ? "	" prosit ? "	_ 1;ACT;FIN;IND;POS;PRS;SG;V _ _
zastavil se teď dokonce v chůzi a s plnou vážností si odpovídal :	zastavit se teď dokonce v chůze a s plný vážnost se odpovídat :	ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ACC;PRO;REFL ADV PART ADP;ESS ESS;FEM;N;POS;SG CONJ ADP;INS ADJ;FEM;INS;POS;SG FEM;INS;N;POS;SG DAT;PRO;REFL ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP _
je vidět , že jsem se opět pletla .	být vidět , že být se opět plést .	3;ACT;FIN;IND;POS;PRS;SG;V NFIN;POS;V _ CONJ 1;ACT;FIN;IND;POS;PRS;SG;V ACC;PRO;REFL ADV ACT;FEM;POS;PST;SG;V;V.PTCP _
dlouze a úpěnlivě na mě pohlédla , v očích měla výstrahu , bledá tvář byla celá napjatá .	dlouze a úpěnlivě na já pohlédnout , v oko mít výstraha , bledý tvář být celý napjatý .	ADV;POS CONJ ADV;POS ACC;ADP 1;ACC;PRO;SG ACT;FEM;POS;PST;SG;V;V.PTCP _ ADP;ESS ESS;FEM;N;PL;POS ACT;FEM;POS;PST;SG;V;V.PTCP ACC;FEM;N;POS;SG _ ADJ;FEM;NOM;POS;SG FEM;N;NOM;POS;SG ACT;FEM;POS;PST;SG;V;V.PTCP ADJ;FEM;NOM;POS;SG ADJ;FEM;NOM;POS;SG _
hrál hazardní hry , kupoval si losy , spekuloval s akciemi , četl horoskopy , radil se s astrology a jednoho dne vstoupil do pracovny madam soleil .	hrát hazardní hra , kupovat se los , spekulovat s akcie , číst horoskop , radit se s astrolog a jeden den vstoupit do pracovna madam soleil .	ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADJ;FEM;GEN;POS;SG FEM;GEN;N;POS;SG _ ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP DAT;PRO;REFL ACC;INAN;MASC;N;PL;POS _ ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADP;INS FEM;INS;N;PL;POS _ ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ACC;INAN;MASC;N;PL;POS _ ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ACC;PRO;REFL ADP;INS ANIM;INS;MASC;N;PL;POS CONJ GEN;INAN;MASC;NUM;SG GEN;INAN;MASC;N;POS;SG ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ADP;GEN FEM;GEN;N;POS;SG FEM;GEN;N;POS;SG _ _
" dobře , tak já jdu , " veronika seskočí ze židličky na zem .	" dobře , tak já jít , " veronika seskočit z židlička na země .	_ ADV;POS _ PART 1;NOM;PRO;SG 1;ACT;FIN;IND;POS;PRS;SG;V _ _ FEM;NOM;POS;PROPN;SG 3;ACT;FIN;IND;POS;PRS;SG;V ADP;GEN FEM;GEN;N;POS;SG ACC;ADP ACC;FEM;N;POS;SG _
nevěděla jsem , kde začít .	vědět být , kde začít .	ACT;FEM;NEG;PST;SG;V;V.PTCP 1;ACT;FIN;IND;POS;PRS;SG;V _ ADV NFIN;POS;V _
vrátil jsem se , když jsem uslyšel žuchnutí .	vrátit být se , když být uslyšet žuchnutí .	ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP 1;ACT;FIN;IND;POS;PRS;SG;V ACC;PRO;REFL _ CONJ 1;ACT;FIN;IND;POS;PRS;SG;V ACT;ANIM;MASC;POS;PST;SG;V;V.PTCP ACC;N;NEUT;POS;SG _
musel to být pohled , když reflektory vykrojily ze tmy záběr na kluka , který celý zkroucený visí nad dvěma vážně si povídajícími gentlemany .	muset ten být pohled , když reflektor vykrojit z tma záběr na kluk , který celý zkroucený viset nad dva vážně se povídající gentleman .	ACT;INAN;MASC;POS;PST;SG;V;V.PTCP DET;NEUT;NOM;SG NFIN;POS;V INAN;MASC;N;NOM;POS;SG _ CONJ INAN;MASC;N;NOM;PL;POS ACT;INAN;MASC;PL;POS;PST;V;V.PTCP ADP;GEN FEM;GEN;N;POS;SG ACC;INAN;MASC;N;POS;SG ACC;ADP ACC;ANIM;MASC;N;POS;SG _ ANIM;DET;MASC;NOM;SG ADJ;ANIM;MASC;NOM;POS;SG ADJ;ANIM;MASC;NOM;POS;SG 3;ACT;FIN;IND;POS;PRS;SG;V ADP;INS ANIM;INS;MASC;NUM;PL ADV;POS DAT;PRO;REFL ACT;ADJ;ANIM;INS;IPFV;MASC;PL;POS;PRS;V.PTCP ANIM;INS;MASC;N;PL;POS _
