ten , ktorý pod jagavosť tém hodnú bestsellerov rozostavil pasce , v ktorých uviazol sám .	ten , ktorý pod jagavosť téma hodný bestseller rozostaviť pasca , v ktorý uviaznuť sám .	ANIM;DET;MASC;NOM;SG _ ANIM;DET;MASC;NOM;SG ACC;ADP ACC;FEM;N;SG FEM;GEN;N;PL ACC;ADJ;FEM;SG GEN;INAN;MASC;N;PL ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP ACC;FEM;N;PL _ ADP;ESS DET;ESS;FEM;PL ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP ANIM;DET;MASC;NOM;SG _
ja som si nemohla dovoliť také neprístojnosti .	ja byť si môcť dovoliť taký neprístojnosť .	1;NOM;PRO;SG 1;FIN;IND;IPFV;POS;PRS;SG;V PRO;REFL FEM;IPFV;NEG;PST;SG;V;V.PTCP NFIN;PFV;POS;V ACC;DET;FEM;PL ACC;FEM;N;PL _
anastasios i . ( cisár )	anastasios i . ( cisár )	ANIM;MASC;NOM;PROPN;SG NUM _ _ ANIM;MASC;N;NOM;SG _
( zem sa otáča okolo svojej osi ) .	( zem sa otáčať okolo svoj os ) .	_ FEM;NOM;PROPN;SG PRO;REFL 3;FIN;IND;IPFV;POS;PRS;SG;V ADP;GEN DET;FEM;GEN;REFL;SG FEM;GEN;N;SG _ _
za zbierku korytnačí ostrov dostal v roku 1974 prestížnu pulitzerovu cenu .	za zbierka korytnačí ostrov dostať v rok 1974 prestížny pulitzerov cena .	ACC;ADP ACC;FEM;N;SG ADJ;INAN;MASC;NOM;SG INAN;MASC;N;NOM;SG ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP ADP;ESS ESS;INAN;MASC;N;SG NUM ACC;ADJ;FEM;SG ACC;ADJ;FEM;SG ACC;FEM;N;SG _
zastal pri jazmíninom okne .	zastať pri jazmíniny okno .	ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP ADP;ESS ADJ;ESS;NEUT;SG ESS;N;NEUT;SG _
lúčne svetielko sa stratilo v tme a o chvíľu už dievčatko z diaľky počulo veselú motýliu pieseň .	lúčny svetielko sa stratiť v tma a o chvíľa už dievčatko z diaľka počuť veselý motýlí pieseň .	PART ACC;N;NEUT;SG PRO;REFL NEUT;PFV;POS;PST;SG;V;V.PTCP ADP;ESS ESS;FEM;N;SG CONJ ACC;ADP ACC;FEM;N;SG PART N;NEUT;NOM;SG ADP;GEN FEM;GEN;N;SG NEUT;POS;PST;SG;V;V.PTCP;{IPFV/PFV} ACC;FEM;PRO;SG ACC;ADJ;FEM;SG ACC;FEM;N;SG _
ešteže to spozorvali mravce a zavolali hasičov !	ešteže to spozorvať mravec a zavolať hasič !	PART ACC;DET;NEUT;SG INAN;MASC;PFV;PL;POS;PST;V;V.PTCP INAN;MASC;N;NOM;PL CONJ INAN;MASC;PFV;PL;POS;PST;V;V.PTCP ACC;ANIM;MASC;N;PL _
s ktorou krajinou je oceánia vo vojne ? "	s ktorý krajina byť oceánia v vojna ? "	ADP;INS DET;FEM;INS;SG FEM;INS;N;SG 3;FIN;IND;IPFV;POS;PRS;SG;V FEM;NOM;PROPN;SG ADP;ESS ESS;FEM;N;SG _ _
slávnosť s prekážkami	slávnosť s prekážka	FEM;NOM;PROPN;SG ADP;INS FEM;INS;N;PL
nastal čas , aby niečo podnikol .	nastať čas , aby niečo podniknúť .	INAN;MASC;PFV;POS;PST;SG;V;V.PTCP INAN;MASC;N;NOM;SG _ COND;CONJ ACC;NEUT;PRO;SG ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP _
náhlivo vošla dnu .	náhlivo vojsť dnu .	ADV FEM;PFV;POS;PST;SG;V;V.PTCP ADV _
vari dnešní otcovia národa často nevravievajú , že naša milovaná vlasť je banánová republika ?	vari dnešný otec národ často vravievať , že náš milovaný vlasť byť banánový republika ?	PART ADJ;ANIM;MASC;NOM;PL ANIM;MASC;N;NOM;PL GEN;INAN;MASC;N;SG ADV 3;FIN;IND;IPFV;NEG;PL;PRS;V _ CONJ 1;DET;FEM;NOM;PSSP;SG ADJ;FEM;NOM;PASS;POS;SG;V.PTCP FEM;N;NOM;SG 3;FIN;IND;IPFV;POS;PRS;SG;V ADJ;FEM;NOM;SG FEM;N;NOM;SG _
existuje množstvo receptúr , ktorých hlavnou súčasťou sú prírodné živice naložené v oleji alebo etanole .	existovať množstvo receptúra , ktorý hlavný súčasť byť prírodný živica naložený v olej alebo etanol .	3;FIN;IND;IPFV;POS;PRS;SG;V N;NEUT;NOM;SG FEM;GEN;N;PL _ DET;FEM;GEN;PL ADJ;FEM;INS;SG FEM;INS;N;SG 3;FIN;IND;IPFV;PL;POS;PRS;V ADJ;FEM;NOM;PL FEM;N;NOM;PL ADJ;FEM;NOM;PASS;PL;POS;V.PTCP ADP;ESS ESS;INAN;MASC;N;SG CONJ ESS;INAN;MASC;N;SG _
pri zabíjaní sú kosatky veľmi vynaliezavé a hravé .	pri zabíjanie byť kosatka veľmi vynaliezavý a hravý .	ADP;ESS ESS;N;NEUT;SG 3;FIN;IND;IPFV;PL;POS;PRS;V FEM;N;NOM;PL ADV ADJ;FEM;NOM;PL CONJ ADJ;FEM;NOM;PL _
“ mala by si sa dať dokopy s rickom , “ radila som jej šeptom .	“ mať by byť sa dať dokopy s rick , “ radiť byť ona šeptom .	_ FEM;IPFV;POS;PST;SG;V;V.PTCP COND;V 2;FIN;IND;IPFV;POS;PRS;SG;V PRO;REFL NFIN;POS;V;{IPFV/PFV} ADV ADP;INS ANIM;INS;MASC;PROPN;SG _ _ FEM;IPFV;POS;PST;SG;V;V.PTCP 1;FIN;IND;IPFV;POS;PRS;SG;V 3;DAT;FEM;PRO;SG ADV _
trvalo to len chvíľu .	trvať to len chvíľa .	IPFV;NEUT;POS;PST;SG;V;V.PTCP DET;NEUT;NOM;SG PART ACC;FEM;N;SG _
naopak , mama sedávala za stolom a písala listy .	naopak , mama sedávať za stôl a písať list .	PART _ FEM;N;NOM;SG FEM;IPFV;POS;PST;SG;V;V.PTCP ADP;INS INAN;INS;MASC;N;SG CONJ FEM;IPFV;POS;PST;SG;V;V.PTCP ACC;INAN;MASC;N;PL _
“ viem , kto si .	“ vedieť , kto sa .	_ 1;FIN;IND;IPFV;POS;PRS;SG;V _ ANIM;MASC;NOM;PRO;SG 2;FIN;IND;IPFV;POS;PRS;SG;V _
mládež a šport	mládež a šport	FEM;N;NOM;SG CONJ INAN;MASC;N;NOM;SG
jej oddychovanie prezrádzalo , že opäť usína .	jej oddychovanie prezrádzať , že opäť usínať .	3;DET;NEUT;NOM;PSSS;SG N;NEUT;NOM;SG IPFV;NEUT;POS;PST;SG;V;V.PTCP _ CONJ ADV 3;FIN;IND;IPFV;POS;PRS;SG;V _
kufor som nemal zbalený .	kufor byť mať zbalený .	ACC;INAN;MASC;N;SG 1;FIN;IND;IPFV;POS;PRS;SG;V ANIM;IPFV;MASC;NEG;PST;SG;V;V.PTCP ACC;ADJ;INAN;MASC;PASS;POS;SG;V.PTCP _
keď sme vychádzali z izby , že pôjdeme k autu , uvidel som vec , ktorá zvrátila ten večer nepredvídaným smerom .	keď byť vychádzať z izba , že ísť k auto , uvidieť byť vec , ktorý zvrátiť ten večer predvídaný smer .	CONJ 1;FIN;IND;IPFV;PL;POS;PRS;V IPFV;PL;POS;PST;V;V.PTCP ADP;GEN FEM;GEN;N;SG _ CONJ 1;FIN;FUT;IND;IPFV;PL;POS;V ADP;DAT DAT;N;NEUT;SG _ ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP 1;FIN;IND;IPFV;POS;PRS;SG;V ACC;FEM;N;SG _ DET;FEM;NOM;SG FEM;PFV;POS;PST;SG;V;V.PTCP ACC;DET;INAN;MASC;SG ACC;INAN;MASC;N;SG ADJ;INAN;INS;MASC;NEG;PASS;SG;V.PTCP INAN;INS;MASC;N;SG _
činnosť nášho združenia zatisli do pozadia iné potreby .	činnosť náš združenie zatisnúť do pozadie iný potreba .	ACC;FEM;N;SG 1;DET;GEN;NEUT;PSSP;SG GEN;N;NEUT;SG FEM;PFV;PL;POS;PST;V;V.PTCP ADP;GEN GEN;N;NEUT;SG DET;FEM;NOM;PL FEM;N;NOM;PL _
zastali sme na červenú a chris sa na mňa usmial .	zastať byť na červený a chris sa na ja usmiať .	PFV;PL;POS;PST;V;V.PTCP 1;FIN;IND;IPFV;PL;POS;PRS;V ACC;ADP ACC;ADJ;FEM;SG CONJ ANIM;MASC;NOM;PROPN;SG PRO;REFL ACC;ADP 1;ACC;PRO;SG ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP _
sporenie prostredníctvom individuálnych účtov vytvorí priestor , aby v budúcnosti o čase svojho odchodu do dôchodku mohol rozhodovať sám občan .	sporenie prostredníctvom individuálny účet vytvoriť priestor , aby v budúcnosť o čas svoj odchod do dôchodok môcť rozhodovať sám občan .	N;NEUT;NOM;SG ADP;GEN ADJ;GEN;INAN;MASC;PL GEN;INAN;MASC;N;PL 3;FIN;IND;PFV;POS;PRS;SG;V ACC;INAN;MASC;N;SG _ COND;CONJ ADP;ESS ESS;FEM;N;SG ADP;ESS ESS;INAN;MASC;N;SG DET;GEN;INAN;MASC;REFL;SG GEN;INAN;MASC;N;SG ADP;GEN GEN;INAN;MASC;N;SG ANIM;IPFV;MASC;POS;PST;SG;V;V.PTCP IPFV;NFIN;POS;V ANIM;DET;MASC;NOM;SG ANIM;MASC;N;NOM;SG _
prinesie na oltár lásky obeť tým , že odpoveď začne najhorším .	priniesť na oltár láska obeť to , že odpoveď začať zlý .	3;FIN;IND;PFV;POS;PRS;SG;V ACC;ADP ACC;INAN;MASC;N;SG FEM;GEN;N;SG ACC;FEM;N;SG DET;INS;NEUT;SG _ CONJ ACC;FEM;N;SG 3;FIN;IND;PFV;POS;PRS;SG;V ADJ;INS;NEUT;RL;SG _
v rokoch 1801 – 1803 bol miestodržiteľom egypta , veľký vplyv získal ako veľkoadmirál v rokoch 1811 – 1818 a 1822 – 1827 .	v rok 1801 – 1803 byť miestodržiteľ egypt , veľký vplyv získať ako veľkoadmirál v rok 1811 – 1818 a 1822 – 1827 .	ADP;ESS ESS;INAN;MASC;N;PL NUM _ NUM ANIM;IPFV;MASC;POS;PST;SG;V;V.PTCP ANIM;INS;MASC;N;SG GEN;INAN;MASC;PROPN;SG _ ACC;ADJ;INAN;MASC;SG ACC;INAN;MASC;N;SG ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP CONJ ANIM;MASC;N;NOM;SG ADP;ESS ESS;INAN;MASC;N;PL NUM _ NUM CONJ NUM _ NUM _
“ kam ideš ? “ spýtal sa chris .	“ kam ísť ? “ spýtať sa chris .	_ ADV 2;FIN;IND;IPFV;POS;PRS;SG;V _ _ ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP PRO;REFL ANIM;MASC;NOM;PROPN;SG _
to je aquitarský tradičný nápoj . “	ten byť aquitarský tradičný nápoj . “	DET;NEUT;NOM;SG 3;FIN;IND;IPFV;POS;PRS;SG;V ADJ;INAN;MASC;NOM;SG ADJ;INAN;MASC;NOM;SG INAN;MASC;N;NOM;SG _ _
a domáce víno . "	a domáci víno . "	CONJ ACC;ADJ;NEUT;SG ACC;N;NEUT;SG _ _
už tretíkrát sme sa mohli stretnúť na neformálnej úrovni a prebrať pálčivé problémy , s ktorými sa stretávame na chodbách našej školy .	už tretíkrát byť sa môcť stretnúť na neformálny úroveň a prebrať pálčivý problém , s ktorý sa stretávať na chodba náš škola .	PART ADV 1;FIN;IND;IPFV;PL;POS;PRS;V PRO;REFL IPFV;PL;POS;PST;V;V.PTCP NFIN;PFV;POS;V ADP;ESS ADJ;ESS;FEM;SG ESS;FEM;N;SG CONJ NFIN;PFV;POS;V ACC;ADJ;INAN;MASC;PL ACC;INAN;MASC;N;PL _ ADP;INS DET;INAN;INS;MASC;PL PRO;REFL 1;FIN;IND;IPFV;PL;POS;PRS;V ADP;ESS ESS;FEM;N;PL 1;DET;FEM;GEN;PSSP;SG FEM;GEN;N;SG _
zovrel ju v náručí a vtedy zistil , že bozkáva živú , teplú tvár .	zovrieť ona v náručie a vtedy zistiť , že bozkávať živý , teplý tvár .	ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP 3;ACC;FEM;PRO;SG ADP;ESS ESS;N;NEUT;SG CONJ ADV ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP _ CONJ 3;FIN;IND;IPFV;POS;PRS;SG;V ACC;ADJ;FEM;SG _ ACC;ADJ;FEM;SG ACC;FEM;N;SG _
ak nepočítam učebnice , až donedávna jediné knihy , ktoré držala v ruke , boli detské rozprávky .	ak počítať učebnica , až donedávna jediný kniha , ktorý držať v ruka , byť detský rozprávka .	CONJ 1;FIN;IND;IPFV;NEG;PRS;SG;V ACC;FEM;N;PL _ PART ADV ADJ;FEM;NOM;PL FEM;N;NOM;PL _ ACC;DET;FEM;PL FEM;IPFV;POS;PST;SG;V;V.PTCP ADP;ESS ESS;FEM;N;SG _ FEM;IPFV;PL;POS;PST;V;V.PTCP ADJ;FEM;NOM;PL FEM;N;NOM;PL _
winstonovi začal na chrbte vystupovať pot .	winston začať na chrbát vystupovať pot .	ANIM;DAT;MASC;PROPN;SG INAN;MASC;PFV;POS;PST;SG;V;V.PTCP ADP;ESS ESS;INAN;MASC;N;SG IPFV;NFIN;POS;V INAN;MASC;N;NOM;SG _
teória množín , matematická logika a teória modelov vznikli za účelom skúmať základy matematiky .	teória množina , matematický logika a teória model vzniknúť za účel skúmať základ matematika .	FEM;N;NOM;SG FEM;GEN;N;PL _ ADJ;FEM;NOM;SG FEM;N;NOM;SG CONJ FEM;N;NOM;SG GEN;INAN;MASC;N;PL FEM;PFV;PL;POS;PST;V;V.PTCP ADP;INS INAN;INS;MASC;N;SG IPFV;NFIN;POS;V ACC;INAN;MASC;N;PL FEM;GEN;N;SG _
“ to je v poriadku .	“ ten byť v poriadok .	_ DET;NEUT;NOM;SG 3;FIN;IND;IPFV;POS;PRS;SG;V ADP;ESS ESS;INAN;MASC;N;SG _
tento stĺp sa zachoval dodnes .	tento stĺp sa zachovať dodnes .	DET;INAN;MASC;NOM;SG INAN;MASC;N;NOM;SG PRO;REFL INAN;MASC;PFV;POS;PST;SG;V;V.PTCP ADV _
nielen na zdravie , ale aj na víťazstvo nad otrokármi .	nielen na zdravie , ale aj na víťazstvo nad otrokár .	CONJ ACC;ADP ACC;N;NEUT;SG _ CONJ CONJ ACC;ADP ACC;N;NEUT;SG ADP;INS ANIM;INS;MASC;N;PL _
v šalamúnovom chráme chránili sochy dvoch cherubov archu úmluvy , ktorá stála vo velesvätyni , kde sa zdržiavala podľa viery izraelitov božia sláva .	v šalamúnov chrám chrániť socha dva cherub archa úmluva , ktorý stáť v velesvätyňa , kde sa zdržiavať podľa viera izraelita boží sláva .	ADP;ESS ADJ;ESS;INAN;MASC;SG ESS;INAN;MASC;N;SG FEM;IPFV;PL;POS;PST;V;V.PTCP FEM;N;NOM;PL ANIM;GEN;MASC;NUM;PL ANIM;GEN;MASC;N;PL ACC;FEM;N;SG FEM;GEN;N;SG _ DET;FEM;NOM;SG FEM;IPFV;POS;PST;SG;V;V.PTCP ADP;ESS ESS;FEM;N;SG _ ADV PRO;REFL FEM;IPFV;POS;PST;SG;V;V.PTCP ADP;GEN FEM;GEN;N;SG ANIM;GEN;MASC;PL;PROPN ADJ;FEM;NOM;SG FEM;N;NOM;SG _
išli sme až k nášmu vchodu na zadnej strane domu a celou cestou sme mlčali .	ísť byť až k náš vchod na zadný strana dom a celý cesta byť mlčať .	IPFV;PL;POS;PST;V;V.PTCP 1;FIN;IND;IPFV;PL;POS;PRS;V PART ADP;DAT 1;DAT;DET;INAN;MASC;PSSP;SG DAT;INAN;MASC;N;SG ADP;ESS ADJ;ESS;FEM;SG ESS;FEM;N;SG GEN;INAN;MASC;N;SG CONJ ADJ;FEM;INS;SG FEM;INS;N;SG 1;FIN;IND;IPFV;PL;POS;PRS;V IPFV;PL;POS;PST;V;V.PTCP _
o herkulovu slávu sa s vami podelíme .	o herkulov sláva sa s vy podeliť .	ACC;ADP ACC;ADJ;FEM;SG ACC;FEM;N;SG PRO;REFL ADP;INS 2;INS;PL;PRO 1;FIN;IND;PFV;PL;POS;PRS;V _
vilko sa prebral a vyskočil na rovné nohy .	vilko sa prebrať a vyskočiť na rovný noha .	ANIM;MASC;NOM;PROPN;SG PRO;REFL ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP CONJ ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP ACC;ADP ACC;ADJ;FEM;PL ACC;FEM;N;PL _
postupne sa zdvíhanie a klesanie ich hrudí spomalilo a prešlo do normálneho rytmu a s príjemným pocitom bezmocnosti sa od seba oddelili .	postupne sa zdvíhanie a klesanie ich hruď spomaliť a prejsť do normálny rytmus a s príjemný pocit bezmocnosť sa od seba oddeliť .	ADV PRO;REFL N;NEUT;NOM;SG CONJ N;NEUT;NOM;SG 3;DET;FEM;GEN;PL;PSSP FEM;GEN;N;PL NEUT;PFV;POS;PST;SG;V;V.PTCP CONJ NEUT;PFV;POS;PST;SG;V;V.PTCP ADP;GEN ADJ;GEN;INAN;MASC;SG GEN;INAN;MASC;N;SG CONJ ADP;INS ADJ;INAN;INS;MASC;SG INAN;INS;MASC;N;SG FEM;GEN;N;SG PRO;REFL ADP;GEN GEN;PRO;REFL;SG ANIM;MASC;PFV;PL;POS;PST;V;V.PTCP _
pôvodný text sa však nezachoval .	pôvodný text sa však zachovať .	ADJ;INAN;MASC;NOM;SG INAN;MASC;N;NOM;SG PRO;REFL CONJ INAN;MASC;NEG;PFV;PST;SG;V;V.PTCP _
nultý termodynamický zákon	nultý termodynamický zákon	ADJ;INAN;MASC;NOM;SG ADJ;INAN;MASC;NOM;SG INAN;MASC;N;NOM;SG
podľa legendy v kláštore žil mních , ktorý zhrešil .	podľa legenda v kláštor žiť mních , ktorý zhrešiť .	ADP;GEN FEM;GEN;N;SG ADP;ESS ESS;INAN;MASC;N;SG ANIM;IPFV;MASC;POS;PST;SG;V;V.PTCP ANIM;MASC;N;NOM;SG _ ANIM;DET;MASC;NOM;SG ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP _
na druhej strane zem je jediná planéta slnečnej sústavy , o ktorej vieme , že sa na nej vyvinul život .	na druhý strana zem byť jediný planéta slnečný sústava , o ktorý vedieť , že sa na ona vyvinúť život .	ADP;ESS ADJ;ESS;FEM;SG ESS;FEM;N;SG FEM;NOM;PROPN;SG 3;FIN;IND;IPFV;POS;PRS;SG;V ADJ;FEM;NOM;SG FEM;N;NOM;SG ADJ;FEM;GEN;SG FEM;GEN;N;SG _ ADP;ESS DET;ESS;FEM;SG 1;FIN;IND;IPFV;PL;POS;PRS;V _ CONJ PRO;REFL ADP;ESS 3;ESS;FEM;PRO;SG INAN;MASC;PFV;POS;PST;SG;V;V.PTCP INAN;MASC;N;NOM;SG _
v ničom nemá slobodu voľby .	v nič mať sloboda voľba .	ADP;ESS ESS;NEUT;PRO;SG 3;FIN;IND;IPFV;NEG;PRS;SG;V ACC;FEM;N;SG FEM;GEN;N;SG _
kým svetlo stihlo zmiznúť , upozornil som naň taxikára .	kým svetlo stihnúť zmiznúť , upozorniť byť na_ono taxikár .	CONJ N;NEUT;NOM;SG NEUT;PFV;POS;PST;SG;V;V.PTCP NFIN;PFV;POS;V _ ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP 1;FIN;IND;IPFV;POS;PRS;SG;V ACC;NEUT;PRO;SG ACC;ANIM;MASC;N;SG _
“ nemôžem sa správať , ako ty chceš ! “ kričala som zachrípnuto .	“ môcť sa správať , ako ty chcieť ! “ kričať byť zachrípnuto .	_ 1;FIN;IND;IPFV;NEG;PRS;SG;V PRO;REFL IPFV;NFIN;POS;V _ ADV 2;NOM;PRO;SG 2;FIN;IND;IPFV;POS;PRS;SG;V _ _ FEM;IPFV;POS;PST;SG;V;V.PTCP 1;FIN;IND;IPFV;POS;PRS;SG;V ADV _
v skutočnosti to nebola nijaká vila .	v skutočnosť to byť nijaký vila .	ADP;ESS ESS;FEM;N;SG DET;NEUT;NOM;SG FEM;IPFV;NEG;PST;SG;V;V.PTCP DET;FEM;NOM;SG FEM;N;NOM;SG _
celý personál ministerstva postupoval rovnako .	celý personál ministerstvo postupovať rovnako .	ADJ;INAN;MASC;NOM;SG INAN;MASC;N;NOM;SG GEN;N;NEUT;SG INAN;IPFV;MASC;POS;PST;SG;V;V.PTCP ADV _
nočné zázraky	nočný zázrak	ADJ;INAN;MASC;NOM;PL INAN;MASC;N;NOM;PL
strana vyzýva jedinca , aby poprel svedectvo vlastných očí a uší .	strana vyzývať jedinec , aby poprieť svedectvo vlastný oko a ucho .	FEM;N;NOM;SG 3;FIN;IND;IPFV;POS;PRS;SG;V ACC;ANIM;MASC;N;SG _ COND;CONJ ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP ACC;N;NEUT;SG ADJ;GEN;NEUT;PL GEN;N;NEUT;PL CONJ GEN;N;NEUT;PL _
keď som mal vši , nikam som necestoval , nechodieval som domov .	keď byť mať voš , nikam byť cestovať , chodievať byť domov .	CONJ 1;FIN;IND;IPFV;POS;PRS;SG;V ANIM;IPFV;MASC;POS;PST;SG;V;V.PTCP ACC;FEM;N;PL _ ADV 1;FIN;IND;IPFV;POS;PRS;SG;V ANIM;IPFV;MASC;NEG;PST;SG;V;V.PTCP _ ANIM;IPFV;MASC;NEG;PST;SG;V;V.PTCP 1;FIN;IND;IPFV;POS;PRS;SG;V ADV _
marian jaslovský	marian jaslovský	ANIM;MASC;NOM;PROPN;SG ANIM;MASC;NOM;PROPN;SG
ja mám za úlohu robiť sprostredkovateľku .	ja mať za úloha robiť sprostredkovateľka .	1;NOM;PRO;SG 1;FIN;IND;IPFV;POS;PRS;SG;V ACC;ADP ACC;FEM;N;SG IPFV;NFIN;POS;V ACC;FEM;N;SG _
“ to je predsa robota pre dážďovku vendelína , on sa rýpe v hline ! “	“ to byť predsa robota pre dážďovka vendelín , on sa rýpať v hlina ! “	_ DET;NEUT;NOM;SG 3;FIN;IND;IPFV;POS;PRS;SG;V PART FEM;N;NOM;SG ACC;ADP ACC;FEM;N;SG ACC;ANIM;MASC;PROPN;SG _ 3;ANIM;MASC;NOM;PRO;SG PRO;REFL 3;FIN;IND;IPFV;POS;PRS;SG;V ADP;ESS ESS;FEM;N;SG _ _
vybudovanie environmentálnej infraštruktúry je nevyhnutnou podmienkou pre vstup do eú .	vybudovanie environmentálny infraštruktúra byť nevyhnutný podmienka pre vstup do eú .	N;NEUT;NOM;SG ADJ;FEM;GEN;SG FEM;GEN;N;SG 3;FIN;IND;IPFV;POS;PRS;SG;V ADJ;FEM;INS;SG FEM;INS;N;SG ACC;ADP ACC;INAN;MASC;N;SG ADP;GEN _ _
keď bol ľan poriadne mokrý , krtko ho zaniesol na breh .	keď byť ľan poriadne mokrý , krtko on zaniesť na breh .	CONJ INAN;IPFV;MASC;POS;PST;SG;V;V.PTCP INAN;MASC;N;NOM;SG ADV ADJ;INAN;MASC;NOM;SG _ ANIM;MASC;N;NOM;SG 3;ACC;INAN;MASC;PRO;SG ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP ACC;ADP ACC;INAN;MASC;N;SG _
aladin sa uškrnul a podal abdullahovi krištáľovú guľu .	aladin sa uškrnúť a podať abdullahovi krištáľový guľa .	ANIM;MASC;NOM;PROPN;SG PRO;REFL ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP CONJ ANIM;MASC;PFV;POS;PST;SG;V;V.PTCP ANIM;DAT;MASC;PROPN;SG ACC;ADJ;FEM;SG ACC;FEM;N;SG _
obaja aladinovi zákazníci chvíľu mlčali .	oba aladinovi zákazník chvíľa mlčať .	ANIM;MASC;NOM;NUM;PL ADJ;ANIM;MASC;NOM;PL ANIM;MASC;N;NOM;PL ADV ANIM;IPFV;MASC;PL;POS;PST;V;V.PTCP _
do minúty zhorí na popol .	do minúta zhorieť na popol .	ADP;GEN FEM;GEN;N;SG 3;FIN;IND;PFV;POS;PRS;SG;V ACC;ADP ACC;INAN;MASC;N;SG _
vtedy začali hasnúť svetlá .	vtedy začať hasnúť svetlý .	ADV NEUT;PFV;PL;POS;PST;V;V.PTCP IPFV;NFIN;POS;V N;NEUT;NOM;PL _
