a tagara se julaw ma .	à tagara sé julaw mà .	3;PRO;SG PFV;POS;V V N;PL ADP _
amadu tara fana ko ko u bòra so , ko u bè na fura nyini , ka taga a di u fa ma dè ko komi fura sòròla ko u bè taga ni o ye fòlò , ko aprè ko a bè segin ka na a muso fè .	ámàdu tara fána kó kó ù bɔra só , kó ù bɛ nà fúra ɲíni , kà tága à dí ù fà mà dɛ́ kó kómi fúra sɔrɔla kó ù bɛ tága ni ò yé fɔ́lɔ , kó aprɛ kó à bɛ sègin kà nà à mùso fɛ̀ .	PROPN PROPN PART V PART 3;PL;PRO PFV;POS;V N _ PART 3;PL;PRO IPFV;POS;V V N V _ V V 3;PRO;SG V 3;PL;PRO N ADP PART PART CONJ N PFV;POS;V PART 3;PL;PRO IPFV;POS;V V ADP PRO ADP ADV _ PART CONJ PART 3;PRO;SG IPFV;POS;V V V V 3;PRO;SG N ADP _
a ye dennin nègèn ko u ka taga dògò nyini .	à yé dén.nin nɛ́gɛn kó ù ká tága dɔ́gɔ ɲíni .	3;PRO;SG PFV;POS;V N V PART 3;PL;PRO V V N V _
olu ye muru minè ka bò kari ka a kari ka a kari fo ka muru kari .	ò.lú yé mùru mìnɛ kà bɔ̀ kári kà à kári kà à kári fó kà mùru kári .	PL;PRO PFV;POS;V N V V N V V 3;PRO;SG V V 3;PRO;SG V CONJ V N V _
o ye ji kè a la .	ò ye jí kɛ́ à lá .	PRO PFV;POS;V N V 3;PRO;SG ADP _
a ye o tulu mun o la a ye i sigi ka kasi ka kasi .	à yé ò túlu mùn ò lá à ye í sìgi kà kàsi kà kàsi .	3;PRO;SG PFV;POS;V DET N V PRO ADP 3;PRO;SG PFV;POS;V PRO V V V V V _
a kelen tagara o sira fè .	à kélen tagara ò síra fɛ̀ .	3;PRO;SG NUM PFV;POS;V DET N ADP _
a ko : ayiwa , an ka taga dògònyini na fòlò !	à kó : áyiwa , án ká tága dɔ́gɔɲini ná fɔ́lɔ !	3;PRO;SG V _ INTJ _ 1;PL;PRO V V N ADP ADV _
a tilala , a ye i sigi ka kasi .	à tilala , à yé í sìgi kà kàsi .	3;PRO;SG PFV;POS;V _ 3;PRO;SG PFV;POS;V PRO V V V _
n ye o ye yòrò min , n ye o bila yen .	ń yé ò yé yɔ́rɔ mín , ń yé ò bìla yèn .	PRO PFV;POS;V PRO V N DET _ PRO PFV;POS;V PRO V ADV _
ni o kelen dun tigèra , dennin be sa .	ní ò kélen dùn tigɛra , dén.nin bé sà .	CONJ PRO NUM PART PFV;POS;V _ N IPFV;POS;V V _
dawuda tagara .	dáwuda tagara .	PROPN PFV;POS;V _
jaa a ba ye tafo de kuru ka siri o la .	jàa à bá yé tàfo dè kùru kà sìri ò lá .	INTJ 3;PRO;SG N PFV;POS;V N PART V V V PRO ADP _
a nana don namaramatu kan ka sigi a kan , a bilen ye a fò : kònòba be dugu min na , su tè ko , dugu tè gè .	à nana dòn namaramatu kàn kà sìgi à kàn , à bìlen ye à fɔ́ : kɔnɔba bɛ́ dùgu mîn ná , sú tɛ kò , dùgu tɛ jɛ́ .	3;PRO;SG PFV;POS;V V PROPN ADP V V 3;PRO;SG ADP _ 3;PRO;SG PART PFV;POS;V 3;PRO;SG V _ N V N DET ADP _ N IPFV;NEG;V V _ N IPFV;NEG;V V _
amadu tara fana ye a fò u ye , u ko komi amadu tara ye dògònin ye , ko u bè o lajigin kòlòn kònò , ka ji soli ka a di u ma ko ni o sera ka ji soli ka a di u ma , ko u bè a labò ko u bè u min ko o tuma , ko u bè taga	ámàdu tara fána ye à fɔ́ ù yé , ù kó kómi ámàdu tara yé dɔ́gɔnin yé , kó ù bɛ ò lájìgin kɔ̀lɔn kɔ́nɔ , kà jí sòli kà à dí ù mà kó ní ò sera kà jí sòli kà à dí ù mà , kó ù bɛ à lábɔ kó ù bɛ ù mìn kó ò tùma , kó ù bɛ tága	PROPN PROPN PART PFV;POS;V 3;PRO;SG V 3;PL;PRO ADP _ 3;PL;PRO V CONJ PROPN PROPN POS;V N ADP _ PART 3;PL;PRO IPFV;POS;V PRO CAUS;V N ADP _ V N V V 3;PRO;SG V 3;PL;PRO ADP PART CONJ PRO PFV;POS;V V N V V 3;PRO;SG V 3;PL;PRO ADP _ PART 3;PL;PRO IPFV;POS;V 3;PRO;SG CAUS;V V 3;PL;PRO IPFV;POS;V 3;PL;PRO V PART DET N _ PART 3;PL;PRO IPFV;POS;V V
o ye den ta ka a di galomuso ma , ka galomuso bila san fè , ka baramuso jigin dugu kòrò .	ò ye dén tà kà à dí gàlomuso mà , kà gàlomuso bìla sán fɛ̀ , kà báramuso jìgin dùgu kɔ́rɔ .	PRO PFV;POS;V N V V 3;PRO;SG V N ADP _ V N V N ADP _ V N V N ADP _
ko n sòn n na segi la , n sòn n na segi la , sitòmòn !	kó ń sɔ́n ń ná sègi lá , ń sɔ́n ń ná sègi lá , sitɔmɔn !	PART PRO V PRO ADP N ADP _ PRO V PRO ADP N ADP _ N _
u ye yamariya di surukuba ma , ko a k' o laada latilen .	_ _ _ _ _ _ _ _ _ _ _ _ _ _	PRO V N V N ADP _ PART PRO V PRO N V _
a mana taga , o bè kelen tigè , a ka suya bè bò a kònò .	à mána tága , ò bɛ́ kélen tìgɛ , à ká sú.ya bɛ́ bɔ́ à kɔ́nɔ .	3;PRO;SG COND;POS;V V _ PRO IPFV;POS;V NUM V _ 3;PRO;SG ADP N IPFV;POS;V V 3;PRO;SG ADP _
fòlòfòlò a tagara se suruku ma .	fɔ́lɔfɔlɔ à tagara sé súruku mà .	ADV 3;PRO;SG PFV;POS;V V N ADP _
den tèmènna .	dén tɛmɛnna .	N PFV;POS;V _
a ye a fò : kònòba bè dugu min na , su tè ko , dugu te gè :	à ye à fɔ́ : kɔnɔba bɛ́ dùgu mîn ná , sú tɛ kò , dùgu tɛ jɛ́ :	3;PRO;SG PFV;POS;V 3;PRO;SG V _ N V N DET ADP _ N IPFV;NEG;V V _ N IPFV;NEG;V V _
dennin fana ye i kanto ko ma !	dén.nin fána yé í kán.to kó má !	N PART PFV;POS;V PRO V CONJ N _
i tè !	í tɛ́ !	PRO NEG;V _
a ye san caman kè , a tè taga yòrò si fo den ninw bèè nana kè kamalenkòrò ye .	à yé sàn cá.man kɛ́ , à tɛ́ tága yɔ́rɔ sí fó dén ninw bɛ́ɛ nana kɛ́ kámalen.kɔrɔ yé .	3;PRO;SG PFV;POS;V N ADJ V _ 3;PRO;SG IPFV;NEG;V V N DET CONJ N DEF;DET;PL DET PFV;POS;V V N ADP _
a ye namaramatu kunkolo tigè , namaramatu ye a kunkolo tige .	à yé namaramatu kùn.kolo tìgɛ , namaramatu yé à kùn.kolo tìgɛ .	3;PRO;SG PFV;POS;V PROPN N V _ PROPN PFV;POS;V 3;PRO;SG N V _
kònòba nana kè da kunna , ko waaah ka kògò syèn ka jigin .	kɔnɔba nana kɛ́ dá kùn.na , kó waaah kà kógo syɛ́n kà jìgin .	N PFV;POS;V V N ADP _ PART INTJ V N V V V _
a ba sinamuso o juguyara a la kosèbè .	à bá sìna.muso ò juguyara à lá kó.sɛbɛ .	3;PRO;SG N N PRO PFV;POS;V 3;PRO;SG ADP ADV _
i tè se ka taga tuguni .	í tɛ́ sé kà tága túguni .	PRO IPFV;NEG;V V V V ADV _
jamanatigi dò tun bè yen , muso kònòntò de tun bè a fè .	jàmana.tigi dɔ́ tùn bɛ́ yèn , mùso kɔ̀nɔntɔn dè tùn bɛ́ à fɛ̀ .	N DET PART;PST POS;V ADV _ N NUM PART PART;PST POS;V 3;PRO;SG ADP _
denkènin fana ye a sen labò ka a tan bili la .	denkɛnin fána yé à sèn lá.bɔ kà à tán bíli lá .	N PART PFV;POS;V 3;PRO;SG N CAUS;V V 3;PRO;SG V N ADP _
a ko bara nin de ko ni aw donna a kònò , ko aw tè a fa .	à kó bàra nìn dè kó ní áw donna à kɔ́nɔ , kó áw tɛ́ à fá .	3;PRO;SG V N DEF;DET PART PART CONJ 2;PL;PRO PFV;POS;V 3;PRO;SG ADP _ PART 2;PL;PRO IPFV;NEG;V 3;PRO;SG V _
a tagara se genju o jelenba ma .	à tagara sé kùn.jɛ ò jɛ́lenba mà .	3;PRO;SG PFV;POS;V V N DET ADJ;PFV;V.PTCP ADP _
a ye o dun .	à yé ò dún .	3;PRO;SG PFV;POS;V PRO V _
olu ko ko èè ko mun kèra ?	ò.lú kó kó ée kó mùn kɛra ?	PL;PRO V PART INTJ CONJ PRO PFV;POS;V _
bòn a ye a fò a ye ko a bè na sani dugu ka jè , ko a bèna a ta ko ka a segin , ko ni a ma a sòrò yen o la sa , ko o tuma na ko a tè se ka taga ni a ye , ko a tè se ka segin tugun .	bòn à ye à fɔ́ à yé kó à bɛ nà sáni dùgu ka jɛ́ , kó à bɛ́na à tà kó kà à sègin , kó ní à ma à sɔ̀rɔ yèn ò lá sá , kó ò tùma ná kó à tɛ sé kà tága ni à yé , kó à tɛ sé kà sègin túgun .	INTJ 3;PRO;SG PFV;POS;V 3;PRO;SG V 3;PRO;SG ADP PART 3;PRO;SG IPFV;POS;V V CONJ N POS;SBJV;V V _ PART 3;PRO;SG FUT;POS;V 3;PRO;SG V PART V 3;PRO;SG V _ PART CONJ 3;PRO;SG NEG;PFV;V 3;PRO;SG V ADV PRO ADP PART _ PART DET N ADP PART 3;PRO;SG IPFV;NEG;V V V V ADP 3;PRO;SG ADP _ PART 3;PRO;SG IPFV;NEG;V V V V ADV _
nsiirinin , nsiirinin .	nsíirinnin , nsíirinnin .	N _ N _
ko o tuma na , e bè a tògò dòn wa ?	kó ò tùma ná , ê bɛ à tɔ́gɔ dɔ́n wà ?	PART DET N ADP _ 2;PRO;SG IPFV;POS;V 3;PRO;SG N V PART _
a ma se ka a den dun .	à má sé kà à dén dún .	3;PRO;SG V V V 3;PRO;SG N V _
ayiwa , a ko : bilali yo , bilali yo !	áyiwa , à kó : bilali yó , bilali yó !	INTJ _ 3;PRO;SG V _ PROPN PART _ PROPN PART _
ko e ko nyèkili fila tun bè ne fè wa ?	kó é kó ɲɛ́.kili fìla tùn bɛ́ né fɛ̀ wà ?	PART 2;PRO;SG V N NUM PART;PST POS;V 1;PRO;SG ADP PART _
nsiirin .	nsíirin .	N _
a tagara a sòrò warakalan fana bè kan ka nyògòn dun .	à tagara à sɔ̀rɔ wára.nin.kalan fána bɛ́ kàn kà ɲɔ́gɔn dún .	3;PRO;SG PFV;POS;V 3;PRO;SG V N PART POS;V ADP V PRO V _
a ko aw ni ce !	à kó áw ní cé !	3;PRO;SG V 2;PL;PRO CONJ N _
mun de tun bɛ yen ? ” cɛkɔrɔba ko : “ ne taara a sɔrɔ numunkɛ ba fila de bɛ jirisunba kelen kɔrɔ , u bɛɛ bɛ nɛgɛ gosi la , u si tulo tɛ si ka nɛgɛgosikan na . ” denw kabara , ko : “ ee !	mùn dè tùn bɛ́ yèn ? ” cɛ̀kɔrɔba kó : “ nê táara à sɔ̀rɔ numunkɛ bà fìla dè bɛ́ jirisunba kélen kɔ́rɔ , ù bɛ́ɛ bɛ́ nɛgɛ gosi lá , ù sí túlo tɛ sí ka nɛgɛgosikan ná . ” denw kabara , kó : “ ée !	PRO PART PART;PST V ADV _ _ N V _ _ 1;PRO;SG PFV;POS;V 3;PRO;SG V N N NUM PART V N NUM ADP _ 3;PL;PRO DET V N N ADP _ 3;PL;PRO DET N IPFV;NEG;V PRO ADP N ADP _ _ N;PL PFV;POS;V _ PART _ _ INTJ _
o tuma na , amadu tara kelen tora a fa bolo .	ò tùma ná , ámadù tara kélen tora à fà bólo .	DET N ADP _ PROPN PROPN NUM PFV;POS;V 3;PRO;SG N ADP _
a bòra o rò .	à bɔra ò rɔ́ .	3;PRO;SG PFV;POS;V PRO ADP _
a ye amadu tara sigi yen minkè , sègè tagara dòròn .	à yé ámadù tara sìgi yèn mínkɛ , sɛ́gɛ tagara dɔ́rɔn .	3;PRO;SG PFV;POS;V PROPN PROPN V ADV CONJ _ N PFV;POS;V ADV _
dèrèn dèrèn dèrèn dè !	dɛ́rɛn dɛ́rɛn dɛ́rɛn dɛ́ !	INTJ INTJ INTJ INTJ _
ko wa ne ye muso sòrò , a filè !	kó wà né yé mùso sɔ̀rɔ , à fílɛ !	PART PART 1;PRO;SG PFV;POS;V N V _ 3;PRO;SG V _
a ko ayiwa , baasi tè .	à kó áyiwa , báasi tɛ́ .	3;PRO;SG V INTJ _ N NEG;V _
fa ka sòrò ka jama bèè sigi ka denkè seegin ninw ka u ka nkalon sigi u kun , ka sòrò ka u bèè faga , ka denkè seegin ninw bèè faga .	fà ka sɔ̀rɔ kà jàma bɛ́ɛ sìgi kà dénkɛ ségin ninw kà ù ka nkàlon sìgi ù kùn , kà sɔ̀rɔ kà ù bɛ́ɛ fàga , kà dénkɛ ségin ninw bɛ́ɛ fàga .	N POS;SBJV;V V V N DET V V N NUM DEF;DET;PL V 3;PL;PRO ADP N V 3;PL;PRO ADP _ V V V 3;PL;PRO DET V _ V N NUM DEF;DET;PL DET V _
sinama dò ko den ye ko na n danda lògònyiniyòrò .	sinama dɔ́ kó dén yé kó nà ń dánda dɔ́gɔɲíniyɔ́rɔ .	N DET V N ADP PART V 1;PRO;SG N N _
a ye o da tugun .	à ye ò dá túgu .	3;PRO;SG PFV;POS;V PRO N V _
o ye a sòrò jinèdennin fana tun ye jinè ninw ka jamanatigi den de ye a tògò de ye ko mayimuna .	ò yé à sɔ̀rɔ jinɛdennin fána tùn yé jínɛ ninw ká jàmana.tigi dén dè yé à tɔ́gɔ dè yé kó mayimuna .	PRO PFV;POS;V 3;PRO;SG V N PART PART;PST POS;V N DEF;DET;PL ADP N N PART ADP 3;PRO;SG N PART POS;V PART PROPN _
olu ye segi minè ka si tòmòn ka a tòmòn ka a tòmòn fo ka segi nin kari .	ò.lú yé sègi mìnɛ kà sì tɔ̀mɔn kà à tɔ̀mɔn kà à tɔ̀mɔn fó kà sègi nìn kári .	PL;PRO PFV;POS;V N V V N V V 3;PRO;SG V V 3;PRO;SG V CONJ V N DEF;DET V _
ne ye o sòrò yòrò min na , n ye o da yen .	né yé ò sɔ̀rɔ yɔ́rɔ mín ná , ń yé ò dá yèn .	1;PRO;SG PFV;POS;V PRO V N DET ADP _ PRO PFV;POS;V PRO V ADV _
jaa konya nin bè ten de .	jàa kɔ́ɔɲa nìn bɛ́ tèn dè .	INTJ N DEF;DET V ADV PART _
n' o ma mɔsɔn fyewu , ko n bɛ laban ka falikɛ ni bamuso feere .	_ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _	CONJ PRO V V ADV _ PART PRO V V V N CONJ N V _
a ko n ba sinamuso ka filen cira n bolo .	à kó ń bá sìna.muso ká fílen cira ń bólo .	3;PRO;SG V PRO N N ADP N PFV;POS;V PRO ADP _
kolokurun jalan bè a bolo .	kolokurun jàlan bɛ́ à bólo .	N ADJ POS;V 3;PRO;SG ADP _
surukuw bè kan ka nyògòn kin .	surukuw bɛ́ kàn kà ɲɔ́gɔn kín .	N;PL POS;V ADP V PRO V _
a ko : mamadu tarawele , mamadu tarawele , ko e ka so dun tè bin dun !	à kó : mamadu tàrawéle , mamadu tàrawéle , kó ê ka sò dún tɛ bín dún !	3;PRO;SG V _ PROPN PROPN _ PROPN PROPN _ PART 2;PRO;SG ADP N PART IPFV;NEG;V N V _
a tora ten ka to ten ka to ten , fo dò ye u kòlòsi .	à tora tèn kà tó tèn kà tó tèn , fó dɔ́ ye ù kɔ̀lɔsi .	3;PRO;SG PFV;POS;V ADV V V ADV V V ADV _ CONJ PRO PFV;POS;V 3;PL;PRO V _
ni i ye jasun wele , ne tè i to !	ní í yé jasun wéle , né tɛ́ í tó !	CONJ PRO PFV;POS;V PROPN V _ 1;PRO;SG IPFV;NEG;V PRO V _
a seginna .	à seginna .	3;PRO;SG PFV;POS;V _
syèfan fana yèlènna , ko syèdennin ka buguri cè ka a bila ale jukòrò ko ni ale binna ko ale tè ci .	syɛ̀fan fána yɛlɛnna , kó syɛdennin ka bùguri cɛ̀ kà à bìla àlê jùkɔrɔ kó ní àlê binna kó àlê tɛ cì .	N PART PFV;POS;V _ PART N POS;SBJV;V N V V 3;PRO;SG V 3;PRO;SG ADP PART CONJ 3;PRO;SG PFV;POS;V PART 3;PRO;SG IPFV;NEG;V V _
kabini den nin ye ko dòn tuma min , den bè ŋunuma .	kàbini dén nìn ye kó dɔ́n tùma mîn , dén bɛ ŋúnuma .	CONJ N DEF;DET PFV;POS;V N V N DET _ N IPFV;POS;V V _
ko ne wulila don dɔ sɔgɔma ka taa se kɔrɔnna morilu ma .	_ _ _ _ _ _ _ _ _ _ _ _ _	PART PRO V N DET N V V V N N ADP _
jinèmuso ye amadu tara nyininka ko a nana mun kè jiri nin kan ?	jinɛmuso yé ámadù tara ɲìninka kó à nana mùn kɛ́ jíri nìn kàn ?	N PFV;POS;V PROPN PROPN V PART 3;PRO;SG PFV;POS;V PRO V N DEF;DET ADP _
a ye tannan furu , a ye denkè kelen sòrò a ye .	à ye tánnan fúru , à ye dénkɛ kélen sɔ̀rɔ à yé .	3;PRO;SG PFV;POS;V ADJ V _ 3;PRO;SG PFV;POS;V N NUM V 3;PRO;SG ADP _
maaninfin dun bè kaba wolo ?	màaninfin dún bɛ kába wólo ?	N PART IPFV;POS;V N V _
o syèfan saba dilen , a ko ni i sera wulaba kònò , i bè kelen ci .	ò syɛ̀.fan sàba dilen , à kó ní í sera wúla.ba kɔ́nɔ , í bɛ́ kélen cì .	DET N NUM PFV;V;V.PTCP _ 3;PRO;SG V CONJ PRO PFV;POS;V N ADP _ PRO IPFV;POS;V NUM V _
u ye a labò minkè , ale fana ka sòrò ka yèlèn a ka so kan .	ù yé à lá.bɔ mínkɛ , àle fána kà sɔ̀rɔ kà yɛ̀lɛn à ká sò kàn .	3;PL;PRO PFV;POS;V 3;PRO;SG CAUS;V CONJ _ 3;PRO;SG PART V V V V 3;PRO;SG ADP N ADP _
ko onhòn !	kó ɔ̀nhɔ́n !	PART INTJ _
a ko ma !	à kó má !	3;PRO;SG V N _
a ko : tinòò , n nata kòmòn na .	à kó : tinɔɔ , ń nàna kɔ̀mɔn ná .	3;PRO;SG V _ PROPN _ 1;PRO;SG PFV;POS;V N ADP _
i tònyògòn bòra , o dun o ma nin fò .	í tɔɲɔgɔn bɔra , ò dùn ò má nìn fɔ́ .	PRO N PFV;POS;V _ PRO PART PRO V DEF;PRO V _
a ko e sisan sa , n sera galomayirayòrò la .	à kó ée sísan sá , ń sera galomayirayɔrɔ lá .	3;PRO;SG V INTJ ADV PART _ PRO PFV;POS;V N ADP _
o bannen kò ko u bè taga , ko amadu tara bè na so minkè , amadu tara fana ko ko ale tè se ka na , ko fo ni a ni a kòròw nana nyògòn fè .	ò bannen kɔ́ kó ù bɛ tága , kó ámàdu tara bɛ nà só mínkɛ , ámàdu tara fána kó kó àlê tɛ sé kà nà , kó fó ní à ni à kɔrɔw nana ɲɔ́gɔn fɛ̀ .	PRO PFV;V;V.PTCP CONJ PART 3;PL;PRO IPFV;POS;V V _ PART PROPN PROPN IPFV;POS;V V N CONJ _ PROPN PROPN PART V PART 3;PRO;SG IPFV;NEG;V V V V _ PART CONJ CONJ 3;PRO;SG CONJ 3;PRO;SG N;PL PFV;POS;V PRO ADP _
n ye a da nin de la .	ń ye à dá nìn dè lá .	1;PRO;SG PFV;POS;V 3;PRO;SG V PRO PART ADP _
n ma bòra kalakari wo kalakari .	ń má bɔra kàlakari ó kàlakari .	PRO N PFV;POS;V N CONJ N _
kabini o rò , o de ye a bò dunya rò .	kàbini ò rɔ́ , ò dè ye à bɔ́ dúniya rɔ́ .	ADP PRO ADP _ PRO PART PFV;POS;V 3;PRO;SG V N ADP _
dennin nana ba sinamuso ka filen ta , ka a di a ma .	dén.nin nana bá sìna.muso ká fílen tà , kà à dí à mà .	N PFV;POS;V N N ADP N V _ V 3;PRO;SG V 3;PRO;SG ADP _
kusuba denkè wolo bè n kan !	kusuba dén.kɛ wòlo bɛ́ ń kàn !	PROPN N N POS;V PRO ADP _
daga fara sogo la dè .	dàga fara sògo lá dɛ́ .	N PFV;POS;V N ADP PART _
a tagara ni a ye .	à tagara ní à yé .	3;PRO;SG PFV;POS;V ADP 3;PRO;SG ADP _
tòw tagara dòònin dòròn , o tuma a ye kòòrimugu nin bila .	tɔw tagara dɔ́ɔnin dɔ́rɔn , ò tùma à yé kɔ́ɔri.múgu nìn bìla .	N;PL PFV;POS;V ADV CONJ _ DET N 3;PRO;SG PFV;POS;V N DEF;DET V _
a ko ko mun kèra ?	à kó kó mùn kɛra ?	3;PRO;SG V CONJ PRO PFV;POS;V _
a tagara a fò a bamuso ye ko ne ye baba wele , o ko fònhòn !	à tagara à fɔ́ à bá.muso yé kó né yé bàba wéle , ò kó fɔ̀nhɔn !	3;PRO;SG PFV;POS;V 3;PRO;SG V 3;PRO;SG N ADP PART 1;PRO;SG ADP N V _ PRO V INTJ _
a ko n dun ne tè maromarosilayòrò dòn , i ye o min fò .	à kó ń dùn né tɛ́ maromaro.sira.yɔrɔ dɔ́n , í yé ò mín fɔ́ .	3;PRO;SG V PRO PART 1;PRO;SG IPFV;NEG;V N V _ PRO PFV;POS;V PRO DET V _
dawuda yèrè tagara ka taga a yèrè ka finiw ni a kòròkèw taw ta , ka o don subagamuso nin taw la .	dáwuda yɛ̀rɛ tagara kà tága à yɛ̀rɛ ká finiw ní à kɔrɔkɛw taw tà , kà ò dòn subagamuso nìn taw lá .	PROPN DET PFV;POS;V V V 3;PRO;SG DET ADP N;PL CONJ 3;PRO;SG N;PL N;PL V _ V PRO V N DEF;DET N;PL ADP _
subagamuso nin ye a ka muru ta	subagamuso nìn yé à ká mùru tà	N DEF;DET PFV;POS;V 3;PRO;SG ADP N V
n ye a tigè ka a da cè dò la .	ń ye à tìgɛ kà à dá cɛ̀ dɔ́ lá .	1;PRO;SG PFV;POS;V 3;PRO;SG V V 3;PRO;SG V N DET ADP _
o bèè fèn kelen , a nana suruku ma .	ò bɛ́ɛ fɛ́n kélen , à nana súruku mà .	PRO DET N NUM _ 3;PRO;SG PFV;POS;V N ADP _
a ye a susu ka a kè daga kònò .	à yé à sùsu kà à kɛ́ dàga kɔ́nɔ .	3;PRO;SG PFV;POS;V 3;PRO;SG V V 3;PRO;SG V N ADP _
n ye a ta yòrò min , n ye a bila yen .	ń ye à tà yɔ́rɔ mîn , ń ye à bìla yèn .	1;PRO;SG PFV;POS;V 3;PRO;SG V N DET _ 1;PRO;SG PFV;POS;V 3;PRO;SG V ADV _
o tuma a ba fana ye a kunbèn , ko a kana se dugu kònò yen dè , ko ni a sera yen , ko a fa bè a faga , ko a fa ye a gèn dè , ko barisa a ma taga fura nyini ka na di a fa ma .	ò tùma à bá fána ye à kùnbɛ̀n , kó à kànâ sé dùgu kɔ́nɔ yèn dɛ́ , kó ní à sera yèn , kó à fà bɛ à fàga , kó à fà ye à gɛ́n dɛ́ , kó bárisa à ma tága fúra ɲíni kà nà dí à fà mà .	DET N 3;PRO;SG N PART PFV;POS;V 3;PRO;SG V _ PART 3;PRO;SG IMP;NEG;V V N ADP ADV PART _ PART CONJ 3;PRO;SG PFV;POS;V ADV _ PART 3;PRO;SG N IPFV;POS;V 3;PRO;SG V _ PART 3;PRO;SG N PFV;POS;V 3;PRO;SG V PART _ PART CONJ 3;PRO;SG NEG;PFV;V V N V V V V 3;PRO;SG N ADP _
u bòra a kònò fo a bè surunya sugu kònò fana , a ye dò fana ci , o kèra jòn ye .	ù bɔra à kɔ́nɔ fó à bɛ́ sùrun.ya súgu kɔ́nɔ fána , à yé dɔ́ fána cì , ò kɛra jɔ̀n yé .	3;PL;PRO PFV;POS;V 3;PRO;SG ADP CONJ 3;PRO;SG IPFV;POS;V V N ADP PART _ 3;PRO;SG PFV;POS;V PRO PART V _ PRO PFV;POS;V N ADP _
a ko e bè taga min ?	à kó é bɛ́ tága mín ?	3;PRO;SG V 2;PRO;SG IPFV;POS;V V PRO _
baninyègènè furuli	ba-ni-ɲɛgɛnɛ furuli	PROPN N;V.MSDR
o ye a sòrò subagamuso nin den dò a tun furulen bè duguba dò la .	ò yé à sɔ̀rɔ subagamuso nìn dén dòn à tùn furulen bɛ́ dùguba dɔ́ lá .	PRO PFV;POS;V 3;PRO;SG V N DEF;DET N V 3;PRO;SG PART;PST PFV;V;V.PTCP V N DET ADP _
fajiri selen è ! sègè nana amadu tara nò fè , sègè nana amadu tara nò fè ka taga ni a ye ka taga a sigi kòfèla yen , ba kòfè yen ka sòrò ka a ka so yèlèma ka a di a ma .	fájiri selen ɛ́ ! sɛ́gɛ nana ámàdu tara nɔ̀ fɛ̀ , sɛ́gɛ nana ámàdu tara nɔ̀ fɛ̀ kà tága ni à yé kà tága à sìgi kɔ́fɛla yèn , bá kɔ́fɛ̀ yèn kà sɔ̀rɔ kà à ka sò yɛ̀lɛma kà à dí à mà .	N PFV;V;V.PTCP INTJ _ N PFV;POS;V PROPN PROPN N ADP _ N PFV;POS;V PROPN PROPN N ADP V V ADP 3;PRO;SG ADP V V 3;PRO;SG V N ADV _ N ADP ADV V V V 3;PRO;SG ADP N V V 3;PRO;SG V 3;PRO;SG ADP _
jelikè muso ye baninyègènè !	jèlikɛ mùso yé ba-ni-ɲɛgɛnɛ !	N N POS;V PROPN _
olu nalen ni dumunni ye , olu ye amadu tara sòrò yen .	ò.lú nalen ní dúmuni yé , ò.lú yé ámadù tara sɔ̀rɔ yèn .	PL;PRO PFV;V;V.PTCP ADP N ADP _ PL;PRO PFV;POS;V PROPN PROPN V ADV _
